LISTING_ID,SCRAPE_ID,SCRAPED_DATE,HOST_ID,HOST_NAME,HOST_SINCE,HOST_IS_SUPERHOST,HOST_NEIGHBOURHOOD,LISTING_NEIGHBOURHOOD,PROPERTY_TYPE,ROOM_TYPE,ACCOMMODATES,PRICE,HAS_AVAILABILITY,AVAILABILITY_30,NUMBER_OF_REVIEWS,REVIEW_SCORES_RATING,REVIEW_SCORES_ACCURACY,REVIEW_SCORES_CLEANLINESS,REVIEW_SCORES_CHECKIN,REVIEW_SCORES_COMMUNICATION,REVIEW_SCORES_VALUE
36567539,20200000000000,2021-04-12,91931192,Zara Tower Hotel,26/8/2016,f,Sydney,Sydney,Room in aparthotel,Entire home/apt,5,726,t,24,11,96,10,10,10,10,9
36567599,20200000000000,2021-04-13,91931192,Zara Tower Hotel,26/8/2016,f,Sydney,Sydney,Room in aparthotel,Entire home/apt,5,726,t,24,1,80,8,10,10,10,8
36567650,20200000000000,2021-04-12,91931192,Zara Tower Hotel,26/8/2016,f,Sydney,Sydney,Room in aparthotel,Entire home/apt,5,726,t,24,3,100,10,9,10,10,10
36568492,20200000000000,2021-04-13,91931192,Zara Tower Hotel,26/8/2016,f,Sydney,Sydney,Room in aparthotel,Entire home/apt,7,992,t,26,3,93,9,9,9,9,7
36568651,20200000000000,2021-04-13,91931192,Zara Tower Hotel,26/8/2016,f,Sydney,Sydney,Room in aparthotel,Entire home/apt,7,969,t,0,1,100,10,10,10,10,10
36568806,20200000000000,2021-04-13,91931192,Zara Tower Hotel,26/8/2016,f,Sydney,Sydney,Room in aparthotel,Entire home/apt,7,969,t,1,10,94,9,10,10,9,9
36568887,20200000000000,2021-04-10,274901899,Rory,9/7/2019,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,280,t,0,0,,,,,,
36569760,20200000000000,2021-04-10,274910800,Jamie,9/7/2019,f,,Northern Beaches,Entire apartment,Entire home/apt,2,75,t,0,0,,,,,,
36570049,20200000000000,2021-04-13,91931192,Zara Tower Hotel,26/8/2016,f,Sydney,Sydney,Room in aparthotel,Entire home/apt,8,1381,t,1,1,100,10,10,10,10,8
36570168,20200000000000,2021-04-13,91931192,Zara Tower Hotel,26/8/2016,f,Sydney,Sydney,Room in aparthotel,Entire home/apt,8,1381,t,25,0,,,,,,
36570232,20200000000000,2021-04-12,206760868,Rich,1/8/2018,f,Avalon Beach,Northern Beaches,Entire house,Entire home/apt,8,350,t,0,1,100,10,10,10,10,10
36570626,20200000000000,2021-04-12,148607219,Wyndel Apartments,31/8/2017,f,St Leonards,Willoughby,Entire apartment,Entire home/apt,2,175,t,0,1,100,10,10,10,10,10
36572907,20200000000000,2021-04-10,13357773,Bet,20/3/2014,f,Annandale,Inner West,Entire serviced apartment,Entire home/apt,2,165,t,0,2,100,10,10,10,10,10
36575020,20200000000000,2021-04-13,110925767,Mi,11/1/2017,f,St Leonards,North Sydney,Entire apartment,Entire home/apt,7,109,t,15,60,87,9,9,10,10,9
36575355,20200000000000,2021-04-13,26452453,Stephen,21/1/2015,t,Darlington,Sydney,Entire house,Entire home/apt,2,88,t,0,11,100,10,10,10,10,10
36575801,20200000000000,2021-04-10,3354141,Emma,23/8/2012,f,Avalon Beach,Northern Beaches,Entire house,Entire home/apt,7,950,t,0,2,100,10,10,10,10,10
36575872,20200000000000,2021-04-12,274949460,Fiona,10/7/2019,f,,Randwick,Private room in house,Private room,2,170,t,23,0,,,,,,
36577608,20200000000000,2021-04-12,121144471,Elle,17/3/2017,f,Kensington,Randwick,Private room in house,Private room,1,109,t,29,2,100,10,10,10,10,10
36584806,20200000000000,2021-04-11,261331217,Jin,12/5/2019,f,Potts Point,Sydney,Entire apartment,Entire home/apt,6,128,t,0,17,92,10,8,9,9,9
36585608,20200000000000,2021-04-12,19896791,Clair,12/8/2014,t,Arncliffe,Bayside,Entire house,Entire home/apt,8,195,t,10,35,99,10,10,10,10,10
36588663,20200000000000,2021-04-13,87213067,Chris,1/8/2016,f,Randwick,Randwick,Entire apartment,Entire home/apt,5,306,t,28,1,80,10,8,10,10,10
36597656,20200000000000,2021-04-13,218683294,Julian,3/10/2018,f,Manly,Mosman,Entire villa,Entire home/apt,10,3500,t,23,0,,,,,,
36600192,20200000000000,2021-04-13,338905680,Luxico Group,25/2/2020,f,Darling Point,Waverley,Entire villa,Entire home/apt,8,2901,t,14,0,,,,,,
36600882,20200000000000,2021-04-12,9392383,Emili,13/10/2013,f,Balmain,Inner West,Entire house,Entire home/apt,8,900,t,0,2,100,10,10,10,10,10
36601727,20200000000000,2021-04-10,5595776,David,24/3/2013,t,Coogee,Randwick,Room in boutique hotel,Private room,2,59,t,0,3,100,10,9,10,10,9
36603410,20200000000000,2021-04-12,143821639,红蕾,1/8/2017,f,,Burwood,Private room in apartment,Private room,2,49,t,29,0,,,,,,
36603548,20200000000000,2021-04-13,82922084,Steph,10/7/2016,f,,Ryde,Private room in house,Private room,2,70,t,0,5,92,10,9,10,10,10
36604093,20200000000000,2021-04-13,261659291,Sarojini,13/5/2019,t,,Parramatta,Entire guest suite,Entire home/apt,2,56,t,5,43,99,10,10,10,10,10
36604894,20200000000000,2021-04-14,87802961,Sarah,3/8/2016,f,Sydney,Sydney,Entire apartment,Entire home/apt,2,180,t,0,2,100,10,10,9,10,10
36605103,20200000000000,2021-04-10,41571862,Adriana,15/8/2015,t,,Hornsby,Private room in house,Private room,2,34,t,0,35,99,10,10,10,10,10
36605625,20200000000000,2021-04-13,224426080,Alexandro,6/11/2018,f,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,2,152,t,0,24,90,10,10,10,10,9
36606034,20200000000000,2021-04-10,21893668,Asher,28/9/2014,f,Bondi,Waverley,Private room in apartment,Private room,1,80,t,0,2,100,10,10,10,10,10
36614172,20200000000000,2021-04-12,68321077,Ana,21/4/2016,f,,Northern Beaches,Entire apartment,Entire home/apt,2,85,t,0,0,,,,,,
36614893,20200000000000,2021-04-10,21958009,Nives,30/9/2014,f,Kingsgrove,Bayside,Private room in house,Private room,3,25,t,0,0,,,,,,
36616690,20200000000000,2021-04-11,7409213,L'Abode Accommodation Specialist,10/7/2013,f,Double Bay,Sydney,Entire apartment,Entire home/apt,5,312,t,0,6,93,9,10,8,9,9
36620875,20200000000000,2021-04-13,122627532,Kamal,26/3/2017,f,,Liverpool,Entire house,Entire home/apt,14,550,t,0,5,96,10,9,10,10,10
36622568,20200000000000,2021-04-10,192652289,Eva,31/5/2018,t,Strathfield,Burwood,Entire apartment,Entire home/apt,4,120,t,0,18,97,10,10,10,10,9
36624148,20200000000000,2021-04-12,254889123,Caleb,11/4/2019,f,,Strathfield,Private room in guesthouse,Private room,3,39,t,30,0,,,,,,
36636404,20200000000000,2021-04-12,61052659,Tim,1/3/2016,f,,North Sydney,Entire apartment,Entire home/apt,5,175,t,0,2,90,9,8,9,9,9
36643188,20200000000000,2021-04-12,40650536,William,6/8/2015,f,Paddington,Woollahra,Private room in house,Private room,1,70,t,4,18,99,10,10,10,10,10
36646594,20200000000000,2021-04-10,50713530,Eleni,7/12/2015,f,Camperdown,Sydney,Entire apartment,Entire home/apt,2,107,t,0,2,90,9,9,8,7,8
36649430,20200000000000,2021-04-13,25830631,,,,,Sydney,Private room in condominium,Private room,2,100,t,0,14,96,9,9,10,10,9
36650100,20200000000000,2021-04-12,272628532,Mike,1/7/2019,f,Chatswood,Willoughby,Private room in house,Private room,2,60,t,29,3,93,10,8,10,10,10
36655338,20200000000000,2021-04-10,145933062,David,14/8/2017,f,,Cumberland,Entire townhouse,Entire home/apt,6,149,t,0,11,100,10,9,10,10,10
36659284,20200000000000,2021-04-14,122779818,Shalin,27/3/2017,f,,Liverpool,Private room in house,Private room,6,70,t,30,0,,,,,,
36659572,20200000000000,2021-04-13,274486457,Peace,8/7/2019,f,,Cumberland,Entire guest suite,Entire home/apt,2,85,t,0,29,87,8,9,9,9,9
36667978,20200000000000,2021-04-13,10418845,Boris,3/12/2013,f,,Camden,Entire house,Entire home/apt,12,110,t,5,24,90,9,9,10,10,9
36673269,20200000000000,2021-04-12,23800225,Kim,16/11/2014,t,,Parramatta,Entire apartment,Entire home/apt,6,143,t,15,112,97,10,10,10,10,10
36676372,20200000000000,2021-04-10,40915333,Rémi,9/8/2015,f,Fairlight,Northern Beaches,Entire loft,Entire home/apt,2,95,t,0,2,80,8,6,8,7,8
36677013,20200000000000,2021-04-12,15941851,Justine,24/5/2014,f,,Northern Beaches,Entire apartment,Entire home/apt,2,174,t,0,19,95,10,10,10,9,10
36677576,20200000000000,2021-04-13,259687007,,,,,Sydney,Private room in house,Private room,2,120,t,29,1,60,4,6,10,6,6
36678592,20200000000000,2021-04-13,135576137,Anna,17/6/2017,f,,Ryde,Private room in apartment,Private room,2,99,t,0,0,,,,,,
36679597,20200000000000,2021-04-13,5595776,David,24/3/2013,t,Coogee,Randwick,Room in boutique hotel,Private room,2,69,t,0,7,100,10,10,10,10,10
36683788,20200000000000,2021-04-12,132595400,Jorge,30/5/2017,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,2,200,t,0,1,100,10,10,10,10,10
36690617,20200000000000,2021-04-11,198100545,Christie,26/6/2018,f,Pyrmont,Sydney,Entire apartment,Entire home/apt,4,159,t,0,6,87,9,9,10,10,8
36700033,20200000000000,2021-04-12,124011428,Gus,3/4/2017,f,,Northern Beaches,Entire apartment,Entire home/apt,2,81,t,21,4,80,9,10,10,10,8
36701029,20200000000000,2021-04-10,16712217,Kin,30/4/2018,f,,Sydney,Private room in apartment,Private room,1,65,t,0,1,100,10,10,10,10,8
36702111,20200000000000,2021-04-12,88266107,Jackie,6/8/2016,f,,Northern Beaches,Private room in house,Private room,2,49,t,30,2,100,10,10,10,10,10
36702234,20200000000000,2021-04-10,55589797,Mary,21/1/2016,f,,Randwick,Entire house,Entire home/apt,8,800,t,0,12,83,9,9,10,9,8
36702348,20200000000000,2021-04-10,23197488,Andrew,31/10/2014,f,Maroubra,Randwick,Entire house,Entire home/apt,7,150,t,0,4,80,10,9,10,9,8
36704096,20200000000000,2021-04-10,84806298,Dave,19/7/2016,f,Bondi Beach,Waverley,Private room in apartment,Private room,2,69,t,0,3,100,10,9,10,10,9
36704282,20200000000000,2021-04-10,3862317,Sondrya,14/10/2012,f,Bondi,Waverley,Entire apartment,Entire home/apt,2,130,t,0,0,,,,,,
36704501,20200000000000,2021-04-10,157240047,Jonas,3/11/2017,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,5,250,t,0,0,,,,,,
36704821,20200000000000,2021-04-12,11398160,Rakini,17/1/2014,f,Marrickville,Inner West,Private room in house,Private room,1,55,t,28,7,94,9,9,10,9,9
36705563,20200000000000,2021-04-12,36931569,Brad,28/6/2015,f,Summer Hill,Inner West,Private room in apartment,Private room,2,49,t,26,7,97,10,9,10,10,9
36705808,20200000000000,2021-04-12,108336609,Ryan,24/12/2016,f,,Ryde,Private room in apartment,Private room,1,131,t,30,0,,,,,,
36706523,20200000000000,2021-04-10,273485866,Hannah,4/7/2019,f,Rosebery,Bayside,Entire apartment,Entire home/apt,4,90,t,0,1,100,10,10,10,10,10
36706741,20200000000000,2021-04-10,150745716,Victoria,15/9/2017,t,Avalon Beach,Northern Beaches,Entire guesthouse,Entire home/apt,2,100,t,0,8,98,10,10,10,10,10
36707096,20200000000000,2021-04-10,11773559,Ryder,29/1/2014,f,Bondi Beach,Waverley,Entire house,Entire home/apt,6,500,t,0,1,40,2,2,10,8,2
36707111,20200000000000,2021-04-10,31143290,Jeppe,13/4/2015,f,Waterloo,Sydney,Entire apartment,Entire home/apt,4,150,t,0,3,100,10,9,9,10,10
36709058,20200000000000,2021-04-10,7033056,Jon,21/6/2013,t,St Peters,Inner West,Private room in apartment,Private room,2,55,t,0,24,97,10,9,10,10,10
36710274,20200000000000,2021-04-13,275926828,Molly,14/7/2019,t,Bronte,Waverley,Private room in house,Private room,2,83,t,22,15,98,10,10,10,10,10
36710463,20200000000000,2021-04-10,275927698,Angela,14/7/2019,f,Sydney,Sydney,Entire apartment,Entire home/apt,4,138,t,0,47,96,10,10,9,10,10
36711239,20200000000000,2021-04-13,214013074,Protais,6/9/2018,f,,Campbelltown,Private room in house,Private room,2,50,t,0,0,,,,,,
36711836,20200000000000,2021-04-10,1300603,Julia,17/10/2011,f,Avalon Beach,Northern Beaches,Private room in house,Private room,2,106,t,0,31,91,9,9,10,10,9
36712015,20200000000000,2021-04-10,22667301,Michael,18/10/2014,f,,Sydney,Entire apartment,Entire home/apt,2,145,t,0,1,100,10,10,10,10,10
36712968,20200000000000,2021-04-13,7790777,Suzanne,29/7/2013,f,North Bondi,Waverley,Entire apartment,Entire home/apt,5,450,t,0,1,100,10,8,10,10,8
36713405,20200000000000,2021-04-13,22343787,Shaaron,9/10/2014,f,,Sydney,Entire townhouse,Entire home/apt,4,220,t,0,7,97,10,9,10,10,10
36714139,20200000000000,2021-04-14,211283220,Lauren,23/8/2018,f,,Northern Beaches,Entire apartment,Entire home/apt,2,96,t,0,2,100,10,10,10,10,10
36714990,20200000000000,2021-04-12,96600415,Chelsea,24/9/2016,f,,Ryde,Private room in apartment,Private room,1,131,t,30,1,100,10,10,10,10,10
36715781,20200000000000,2021-04-13,41612568,Elaine,16/8/2015,f,Wollstonecraft,North Sydney,Entire apartment,Entire home/apt,3,135,t,0,0,,,,,,
36716977,20200000000000,2021-04-11,261331217,Jin,12/5/2019,f,Potts Point,Sydney,Entire apartment,Entire home/apt,6,128,t,0,4,95,10,8,9,9,9
36719313,20200000000000,2021-04-10,213090717,Andy,2/9/2018,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,4,110,t,0,14,90,9,9,10,10,9
36721829,20200000000000,2021-04-12,164721647,Jorge Luis,28/12/2017,f,Arncliffe,Bayside,Private room in house,Private room,1,41,t,29,2,60,6,6,6,7,6
36725430,20200000000000,2021-04-12,276038355,Jia Yan,14/7/2019,f,,Ryde,Private room in villa,Private room,5,100,t,30,0,,,,,,
36730719,20200000000000,2021-04-10,104042182,Jessica,16/11/2016,f,Randwick,Randwick,Private room in condominium,Private room,1,50,t,0,0,,,,,,
36733390,20200000000000,2021-04-12,271905692,Pushkar,27/6/2019,f,Pyrmont,Sydney,Private room in house,Private room,2,99,t,30,1,80,8,8,10,10,10
36735095,20200000000000,2021-04-13,23717928,Palm Beach Holiday Rentals,13/11/2014,f,Palm Beach,Northern Beaches,Entire house,Entire home/apt,8,933,t,23,0,,,,,,
36736824,20200000000000,2021-04-13,275628678,Mermaid,12/7/2019,f,,Canterbury-Bankstown,Private room in bungalow,Private room,4,31,t,30,2,90,10,6,10,10,8
36737340,20200000000000,2021-04-12,261218940,David,11/5/2019,f,,Northern Beaches,Entire house,Entire home/apt,10,1599,t,11,15,88,9,8,10,10,9
36738405,20200000000000,2021-04-12,106295141,Andrew,5/12/2016,t,,Sutherland Shire,Entire house,Entire home/apt,4,100,t,21,40,97,10,10,10,10,10
36740298,20200000000000,2021-04-12,106567749,Rong,8/12/2016,f,,Parramatta,Entire apartment,Entire home/apt,5,120,t,0,8,85,10,9,10,10,10
36740476,20200000000000,2021-04-12,229484777,Sherry,6/12/2018,f,Beverly Hills,Georges River,Entire house,Entire home/apt,1,60,t,12,2,50,8,6,7,9,6
36744135,20200000000000,2021-04-10,32011597,Shauna,26/4/2015,f,,Bayside,Private room in apartment,Private room,2,80,t,0,3,100,10,10,10,10,10
36745096,20200000000000,2021-04-14,51955200,Cindy,21/12/2015,t,,Cumberland,Entire apartment,Entire home/apt,11,376,t,0,30,99,10,10,10,10,10
36747757,20200000000000,2021-04-10,239473451,Nicola,28/1/2019,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,2,150,t,0,2,80,7,7,9,10,9
36748099,20200000000000,2021-04-12,95214788,Cushie - Concierge Services,15/9/2016,f,Palm Beach,Northern Beaches,Entire house,Entire home/apt,7,414,t,0,4,87,9,8,9,10,8
36748324,20200000000000,2021-04-10,8642705,Peter,5/9/2013,f,Redfern,Sydney,Entire apartment,Entire home/apt,4,175,t,0,1,100,10,10,10,10,10
36750173,20200000000000,2021-04-13,26127502,Mark,14/1/2015,f,Redfern,Sydney,Entire apartment,Entire home/apt,4,70,t,0,1,80,10,4,10,10,8
36751784,20200000000000,2021-04-12,160413444,Penny,28/11/2017,f,Glebe,Sydney,Entire townhouse,Entire home/apt,7,332,t,20,17,94,10,8,10,10,10
36756361,20200000000000,2021-04-12,109579728,Ria,3/1/2017,t,Annandale,Campbelltown,Private room in house,Private room,3,87,t,30,2,100,10,10,10,10,9
36767454,20200000000000,2021-04-10,243957865,Su,18/2/2019,f,Lidcombe,Cumberland,Entire house,Entire home/apt,6,150,t,0,5,100,10,10,10,10,10
36767644,20200000000000,2021-04-14,66382665,Sue,8/4/2016,f,Penshurst,Georges River,Private room in apartment,Private room,2,65,t,28,0,,,,,,
36768225,20200000000000,2021-04-13,10318564,Aime,28/11/2013,f,Willoughby,Willoughby,Entire apartment,Entire home/apt,4,95,t,0,13,88,9,9,9,9,9
36772518,20200000000000,2021-04-10,54783632,Ryan,15/1/2016,f,,Northern Beaches,Entire apartment,Entire home/apt,4,100,t,0,9,93,10,9,10,10,9
36773413,20200000000000,2021-04-13,128776104,Tasha,3/5/2017,f,Clovelly,Randwick,Private room in condominium,Private room,2,150,t,30,0,,,,,,
36773417,20200000000000,2021-04-11,101796097,Kim,30/10/2016,f,Potts Point,Sydney,Entire apartment,Entire home/apt,4,150,t,0,2,100,10,10,10,10,10
36774169,20200000000000,2021-04-13,51275102,Carol,13/12/2015,f,Willoughby,Willoughby,Entire house,Entire home/apt,5,258,t,10,7,100,10,10,10,10,9
36774450,20200000000000,2021-04-12,162606254,Carol,14/12/2017,f,,Parramatta,Entire apartment,Entire home/apt,8,186,t,19,27,93,10,9,10,10,9
36774923,20200000000000,2021-04-12,19801217,Helen,10/8/2014,f,Waterloo,Sydney,Private room in apartment,Private room,2,179,t,30,0,,,,,,
36775258,20200000000000,2021-04-10,252931365,Clara,3/4/2019,f,Erskineville,Sydney,Entire house,Entire home/apt,4,400,t,0,1,,,,,,
36775457,20200000000000,2021-04-10,127328461,Zhenyu,24/4/2017,f,Kingsford,Randwick,Entire apartment,Entire home/apt,5,118,t,0,11,93,10,9,10,10,10
36776475,20200000000000,2021-04-14,63019455,Alphonsa,15/3/2016,f,,Cumberland,Entire guest suite,Entire home/apt,2,49,t,0,22,82,8,8,9,9,8
36781597,20200000000000,2021-04-12,256161584,Mark,16/4/2019,t,Tempe,Penrith,Entire house,Entire home/apt,6,101,t,14,88,94,9,9,10,10,9
36783793,20200000000000,2021-04-13,106761538,Margarita,9/12/2016,f,Ultimo,Sydney,Shared room in apartment,Shared room,1,23,t,0,0,,,,,,
36784089,20200000000000,2021-04-10,276113592,Ming,14/7/2019,f,Bondi,Waverley,Private room in apartment,Private room,2,59,t,0,3,100,10,9,10,10,10
36785704,20200000000000,2021-04-13,56801319,Pamela,31/1/2016,t,,Camden,Entire guest suite,Entire home/apt,2,119,t,24,22,100,10,10,10,10,10
36789206,20200000000000,2021-04-11,133244328,荧,3/6/2017,f,,Sydney,Private room in townhouse,Private room,2,105,t,23,1,100,10,10,10,10,8
36789237,20200000000000,2021-04-10,243957865,Su,18/2/2019,f,Lidcombe,Cumberland,Private room in house,Private room,2,100,t,0,1,100,8,8,8,8,8
36790563,20200000000000,2021-04-12,275628678,Mermaid,12/7/2019,f,,Canterbury-Bankstown,Private room in camper/rv,Private room,4,60,t,23,0,,,,,,
36790568,20200000000000,2021-04-12,275628678,Mermaid,12/7/2019,f,,Canterbury-Bankstown,Private room in tent,Private room,2,59,t,30,3,67,7,7,8,7,7
36795363,20200000000000,2021-04-10,82410645,Hakan,8/7/2016,f,,Cumberland,Entire apartment,Entire home/apt,4,180,t,0,0,,,,,,
36797676,20200000000000,2021-04-13,229489434,Paolo,6/12/2018,f,,Randwick,Private room in apartment,Private room,2,55,t,0,0,,,,,,
36805353,20200000000000,2021-04-10,263819141,Russell,24/5/2019,t,,Northern Beaches,Private room in house,Private room,2,75,t,0,14,99,10,10,10,10,10
36809032,20200000000000,2021-04-12,60689621,Evan,28/2/2016,f,Rose Bay,Woollahra,Private room in apartment,Private room,1,55,t,27,0,,,,,,
36814273,20200000000000,2021-04-12,53352728,Kyle,4/1/2016,f,Wollstonecraft,North Sydney,Private room in house,Private room,2,150,t,30,0,,,,,,
36814333,20200000000000,2021-04-10,274347943,Base,7/7/2019,f,Sydney,Sydney,Private room in hostel,Private room,6,240,t,30,5,92,10,8,10,10,10
36814622,20200000000000,2021-04-12,32103766,Charlene,28/4/2015,f,Redfern,Sydney,Private room in apartment,Private room,1,36,t,0,20,88,9,8,9,9,9
36816986,20200000000000,2021-04-10,555351,Katie,3/5/2011,f,Surry Hills,Waverley,Private room in house,Private room,2,64,t,0,1,80,10,10,10,10,8
36818898,20200000000000,2021-04-10,56421233,Keira,27/1/2016,f,Erskineville,Sydney,Private room in house,Private room,2,55,t,0,20,97,10,10,10,10,10
36819203,20200000000000,2021-04-10,179905601,Mj,22/3/2018,f,,Canterbury-Bankstown,Private room in apartment,Private room,2,75,t,0,4,100,10,10,10,10,10
36819280,20200000000000,2021-04-12,276751656,Anne,17/7/2019,f,Avalon Beach,Northern Beaches,Entire apartment,Entire home/apt,4,175,t,0,25,95,9,10,10,10,9
36824695,20200000000000,2021-04-13,259548904,Melody,3/5/2019,f,Wolli Creek,Bayside,Entire apartment,Entire home/apt,2,110,t,0,6,93,9,9,10,9,9
36825605,20200000000000,2021-04-12,246987525,Bujin,5/3/2019,f,Wolli Creek,Bayside,Private room in apartment,Private room,2,43,t,30,0,,,,,,
36827083,20200000000000,2021-04-13,32103766,Charlene,28/4/2015,f,Redfern,Sydney,Private room in apartment,Private room,1,35,t,0,49,95,9,9,10,10,10
36829032,20200000000000,2021-04-12,276801359,Neil,17/7/2019,f,Homebush,Strathfield,Private room in apartment,Private room,2,65,t,30,0,,,,,,
36846172,20200000000000,2021-04-13,7409213,L'Abode Accommodation Specialist,10/7/2013,f,Double Bay,Woollahra,Entire house,Entire home/apt,6,687,t,0,5,96,10,9,10,10,10
36846249,20200000000000,2021-04-12,233712853,Ro,1/1/2019,f,Bellevue Hill,Woollahra,Entire apartment,Entire home/apt,3,132,t,23,1,100,10,10,10,10,10
36848519,20200000000000,2021-04-13,5674110,Michael,29/3/2013,t,,Northern Beaches,Entire guest suite,Entire home/apt,2,127,t,17,110,100,10,10,10,10,10
36848594,20200000000000,2021-04-10,120278194,Kiyo,11/3/2017,f,Strathfield,Canada Bay,Private room in apartment,Private room,2,60,t,0,0,,,,,,
36851100,20200000000000,2021-04-13,109354150,Andrew,1/1/2017,f,,Northern Beaches,Private room in house,Private room,2,132,t,29,0,,,,,,
36856335,20200000000000,2021-04-10,104952255,Sebastian,23/11/2016,f,Woollahra,Woollahra,Entire house,Entire home/apt,7,212,t,0,17,98,10,9,10,10,10
36858381,20200000000000,2021-04-10,72287243,Maryam,16/5/2016,f,,Sydney,Private room in apartment,Private room,1,21,t,0,8,78,9,8,8,9,9
36860431,20200000000000,2021-04-13,169989914,Jenny,26/1/2018,f,,Northern Beaches,Entire apartment,Entire home/apt,4,127,t,0,3,67,8,5,10,10,7
36864119,20200000000000,2021-04-11,261331217,Jin,12/5/2019,f,Potts Point,Sydney,Entire apartment,Entire home/apt,6,128,t,0,6,80,8,9,10,7,8
36882028,20200000000000,2021-04-10,150745716,Victoria,15/9/2017,t,Avalon Beach,Northern Beaches,Entire house,Entire home/apt,8,300,t,0,1,100,10,10,10,10,10
36883460,20200000000000,2021-04-10,91197206,Xavier,21/8/2016,f,Waterloo,Sydney,Private room in apartment,Private room,1,40,t,0,2,90,9,8,10,10,9
36884035,20200000000000,2021-04-10,7679713,James,23/7/2013,f,North Bondi,Waverley,Entire apartment,Entire home/apt,2,205,t,0,9,93,9,9,10,10,9
36884988,20200000000000,2021-04-13,150852673,Geoff,16/9/2017,f,Greenwich,Lane Cove,Entire apartment,Entire home/apt,2,95,t,0,2,100,10,10,10,10,10
36885513,20200000000000,2021-04-10,66425010,Lesley,9/4/2016,f,,Northern Beaches,Entire bungalow,Entire home/apt,7,172,t,0,5,84,7,8,10,9,10
36886105,20200000000000,2021-04-12,283812868,Krystina,7/8/2019,f,,Waverley,Entire apartment,Entire home/apt,4,145,t,6,48,97,10,9,10,10,9
36888872,20200000000000,2021-04-13,10787366,Eve,23/12/2013,f,Newtown,Inner West,Entire apartment,Entire home/apt,2,126,t,14,39,92,10,10,10,10,9
36889490,20200000000000,2021-04-13,29964589,Adina,25/3/2015,f,Coogee,Randwick,Entire serviced apartment,Entire home/apt,5,399,t,28,0,,,,,,
36892880,20200000000000,2021-04-10,52753245,Marisol,30/12/2015,f,Bondi,Waverley,Private room in apartment,Private room,1,50,t,0,0,,,,,,
36913328,20200000000000,2021-04-12,1021221,Bob,25/8/2011,f,,The Hills Shire,Entire house,Entire home/apt,4,100,t,9,0,,,,,,
36915641,20200000000000,2021-04-12,14649986,Mary,23/4/2014,t,,Cumberland,Entire apartment,Entire home/apt,4,160,t,23,68,97,10,10,10,10,10
36916034,20200000000000,2021-04-10,83036526,Jiawei,11/7/2016,f,Rhodes,Canada Bay,Entire apartment,Entire home/apt,4,90,t,0,2,40,10,4,10,10,4
36916853,20200000000000,2021-04-10,277479503,Tiger Hostel,19/7/2019,f,Haymarket,Sydney,Shared room in hostel,Shared room,1,35,t,0,32,89,10,9,10,10,9
36917725,20200000000000,2021-04-13,176500297,Levin,4/3/2018,f,Brighton-Le-Sands,Bayside,Entire apartment,Entire home/apt,2,60,t,0,10,96,10,9,10,10,10
36918330,20200000000000,2021-04-11,271905692,Pushkar,27/6/2019,f,Pyrmont,Sydney,Entire apartment,Entire home/apt,4,150,t,30,0,,,,,,
36919010,20200000000000,2021-04-12,277499231,Richard,19/7/2019,t,Potts Point,Sydney,Entire apartment,Entire home/apt,2,90,t,12,75,98,10,10,10,10,10
36920539,20200000000000,2021-04-10,77216113,Abeer,12/6/2016,f,Wolli Creek,Bayside,Private room in apartment,Private room,1,55,t,0,5,100,10,10,10,10,10
36920876,20200000000000,2021-04-12,177957637,Linda,12/3/2018,f,,Hornsby,Entire house,Entire home/apt,5,165,t,16,11,95,10,10,10,10,9
36921181,20200000000000,2021-04-12,177957637,Linda,12/3/2018,f,,Hornsby,Entire house,Entire home/apt,5,165,t,25,10,82,9,9,9,9,9
36922612,20200000000000,2021-04-10,4508786,Kate,27/12/2012,f,North Bondi,Waverley,Entire apartment,Entire home/apt,6,330,t,0,1,100,8,8,10,10,8
36923173,20200000000000,2021-04-13,160044913,Minas,25/11/2017,f,Bankstown,Canterbury-Bankstown,Entire house,Entire home/apt,4,130,t,30,0,,,,,,
36924578,20200000000000,2021-04-13,33543211,Donald,17/5/2015,f,Chippendale,Sydney,Entire apartment,Entire home/apt,4,99,t,0,2,100,10,10,10,10,10
36925094,20200000000000,2021-04-13,120074534,Gemma,10/3/2017,t,Overseas,Northern Beaches,Entire apartment,Entire home/apt,2,165,t,0,11,98,10,10,10,10,10
36926573,20200000000000,2021-04-10,62496741,Susan,11/3/2016,f,Edgecliff,Woollahra,Private room in condominium,Private room,1,80,t,0,1,100,10,8,10,10,10
36926916,20200000000000,2021-04-12,9346408,Rochelle,10/10/2013,f,Annandale,Inner West,Entire house,Entire home/apt,6,350,t,17,0,,,,,,
36929536,20200000000000,2021-04-12,148494309,Catalina,31/8/2017,t,Mascot,Bayside,Entire house,Entire home/apt,6,186,t,12,19,100,10,10,10,10,10
36930765,20200000000000,2021-04-10,162341039,凡,12/12/2017,f,Sydney,Sydney,Shared room in condominium,Shared room,2,60,t,0,2,100,10,10,10,10,10
