LISTING_ID,SCRAPE_ID,SCRAPED_DATE,HOST_ID,HOST_NAME,HOST_SINCE,HOST_IS_SUPERHOST,HOST_NEIGHBOURHOOD,LISTING_NEIGHBOURHOOD,PROPERTY_TYPE,ROOM_TYPE,ACCOMMODATES,PRICE,HAS_AVAILABILITY,AVAILABILITY_30,NUMBER_OF_REVIEWS,REVIEW_SCORES_RATING,REVIEW_SCORES_ACCURACY,REVIEW_SCORES_CLEANLINESS,REVIEW_SCORES_CHECKIN,REVIEW_SCORES_COMMUNICATION,REVIEW_SCORES_VALUE
40589277,20200000000000,2020-06-11,174258795,Daniel & Lucy,19/2/2018,f,Coogee,Waverley,Apartment,Private room,2,40,t,11,5,92,10,8,10,10,9
40589681,20200000000000,2020-06-12,91074998,Paul,21/8/2016,f,,Parramatta,House,Private room,1,35,t,28,0,,,,,,
40590198,20200000000000,2020-06-11,40364062,Mia,3/8/2015,f,Rose Bay,Waverley,Apartment,Entire home/apt,4,177,t,0,3,73,8,7,9,9,9
40590471,20200000000000,2020-06-11,241604173,Anna,7/2/2019,f,Waverly,Waverley,House,Private room,1,50,t,0,1,,,,,,
40590909,20200000000000,2020-06-11,26203855,Matthew,16/1/2015,f,Maroubra,Randwick,Apartment,Private room,2,40,t,0,0,,,,,,
40590965,20200000000000,2020-06-12,7707165,Peter,24/7/2013,f,Camperdown,Sydney,Apartment,Private room,3,80,t,30,0,,,,,,
40592414,20200000000000,2020-06-11,293851895,Oscar,11/9/2019,f,Bondi,Waverley,House,Private room,2,90,t,0,1,80,10,8,10,10,8
40592554,20200000000000,2020-06-11,195944878,Sandra,16/6/2018,f,Randwick,Randwick,House,Entire home/apt,4,140,t,0,0,,,,,,
40593337,20200000000000,2020-06-11,4188724,Alina,19/11/2012,f,Paddington,Woollahra,Townhouse,Private room,1,120,t,0,0,,,,,,
40593500,20200000000000,2020-06-11,161664603,Hossein,7/12/2017,f,,Sydney,Apartment,Entire home/apt,3,180,t,30,0,,,,,,
40593571,20200000000000,2020-06-12,115636093,Leon,9/2/2017,f,Turrella,Bayside,House,Private room,1,43,t,30,0,,,,,,
40593835,20200000000000,2020-06-11,214715617,Maria,10/9/2018,f,Manly,Northern Beaches,Apartment,Private room,2,79,t,0,1,100,10,10,10,10,10
40593864,20200000000000,2020-06-11,17724276,Kieron,6/7/2014,f,Bondi Junction,Waverley,Apartment,Private room,2,100,t,0,1,100,10,10,10,10,10
40593940,20200000000000,2020-06-11,263144259,Paul,21/5/2019,t,Neutral Bay,North Sydney,Guest suite,Private room,2,64,t,0,0,,,,,,
40594171,20200000000000,2020-06-11,7036324,Esteban,21/6/2013,f,Manly,Northern Beaches,Apartment,Private room,2,130,t,0,0,,,,,,
40594403,20200000000000,2020-06-11,50508334,Ben,4/12/2015,f,Maroubra,Randwick,Apartment,Private room,2,54,t,0,3,73,10,5,10,9,8
40594944,20200000000000,2020-06-11,50491342,Luke,4/12/2015,f,Woollahra,Woollahra,Apartment,Entire home/apt,2,40,t,0,3,100,10,10,10,10,10
40595032,20200000000000,2020-06-11,86463138,Charles,28/7/2016,f,Coogee,Randwick,Apartment,Entire home/apt,3,100,t,0,4,85,10,10,10,10,10
40595214,20200000000000,2020-06-11,5818194,Rod  At Beach House Manly,7/4/2013,f,Balgowlah,Northern Beaches,Apartment,Entire home/apt,6,895,t,0,0,,,,,,
40595516,20200000000000,2020-06-12,224249958,Nicole,5/11/2018,f,Waterloo,Inner West,Apartment,Entire home/apt,6,145,t,30,4,95,10,10,10,10,10
40595546,20200000000000,2020-06-11,281589768,Manish,1/8/2019,f,Balgowlah,Northern Beaches,Villa,Entire home/apt,10,3000,t,30,0,,,,,,
40595674,20200000000000,2020-06-11,164589316,Oliver,28/12/2017,f,,Sydney,Bungalow,Private room,2,124,t,30,2,,,,,,
40595839,20200000000000,2020-06-12,57672291,Sia,6/2/2016,f,,Penrith,Guest suite,Entire home/apt,2,75,t,25,9,89,9,9,10,9,9
40596001,20200000000000,2020-06-12,41311731,Imogen,12/8/2015,f,,Northern Beaches,Cottage,Entire home/apt,2,500,t,29,2,100,10,10,8,10,10
40596153,20200000000000,2020-06-12,224249958,Nicole,5/11/2018,f,Waterloo,Cumberland,Apartment,Entire home/apt,6,98,t,12,8,90,10,10,8,9,9
40596353,20200000000000,2020-06-12,175750086,Vicky,27/2/2018,f,Burwood,Burwood,House,Private room,2,59,t,0,0,,,,,,
40596723,20200000000000,2020-06-12,231692308,Mary,20/12/2018,f,Willoughby,Willoughby,House,Entire home/apt,8,801,t,30,0,,,,,,
40596791,20200000000000,2020-06-12,312484069,Ruby,27/11/2019,f,Edgecliff,Woollahra,Apartment,Entire home/apt,4,250,t,29,0,,,,,,
40596874,20200000000000,2020-06-11,6687462,Troy,1/6/2013,f,,Waverley,Apartment,Entire home/apt,2,200,t,0,3,93,10,8,10,10,9
40597028,20200000000000,2020-06-12,167340072,Charles,12/1/2018,f,Burwood,Burwood,House,Shared room,6,17,t,29,0,,,,,,
40597183,20200000000000,2020-06-12,167340072,Charles,12/1/2018,f,Burwood,Burwood,House,Shared room,6,14,t,30,1,60,6,4,10,8,6
40597187,20200000000000,2020-06-11,240063728,Smit,30/1/2019,f,Waterloo,Sydney,Apartment,Entire home/apt,2,117,t,0,1,,,,,,
40597215,20200000000000,2020-06-11,312484069,Ruby,27/11/2019,f,Edgecliff,Sydney,Apartment,Entire home/apt,2,180,t,30,0,,,,,,
40597398,20200000000000,2020-06-11,10954847,Andy,1/1/2014,f,,Northern Beaches,Apartment,Private room,2,180,t,0,0,,,,,,
40597478,20200000000000,2020-06-11,278019854,Emanuelle,21/7/2019,f,Woolloomooloo,Sydney,Apartment,Entire home/apt,8,450,t,0,0,,,,,,
40597514,20200000000000,2020-06-11,32083006,Kim,27/4/2015,f,Bondi Beach,Waverley,Apartment,Shared room,2,44,t,0,2,100,10,8,10,10,10
40597605,20200000000000,2020-06-11,281589768,Manish,1/8/2019,f,Balgowlah,Waverley,Villa,Entire home/apt,8,2700,t,30,0,,,,,,
40597682,20200000000000,2020-06-11,149381631,Brenda,6/9/2017,f,,Hornsby,House,Entire home/apt,6,240,t,0,0,,,,,,
40597858,20200000000000,2020-06-11,312484069,Ruby,27/11/2019,f,Edgecliff,Sydney,Apartment,Entire home/apt,4,287,t,30,1,,,,,,
40597875,20200000000000,2020-06-12,314579393,Kent,5/12/2019,f,,Ryde,House,Entire home/apt,8,1000,t,30,0,,,,,,
40597905,20200000000000,2020-06-11,278019854,Emanuelle,21/7/2019,f,Woolloomooloo,Sydney,Apartment,Private room,4,249,t,0,2,90,10,9,10,9,9
40598001,20200000000000,2020-06-11,295573116,Mohammad,17/9/2019,f,Wiley Park,Canterbury-Bankstown,Apartment,Private room,2,50,t,0,1,60,10,10,10,10,10
40598233,20200000000000,2020-06-12,159994066,Richard,24/11/2017,f,,Northern Beaches,House,Private room,2,69,t,29,0,,,,,,
40598253,20200000000000,2020-06-11,135929697,Moey,19/6/2017,t,Darlinghurst,Sydney,Apartment,Entire home/apt,2,129,t,30,7,97,10,10,9,9,10
40598858,20200000000000,2020-06-11,30446368,Andres,1/4/2015,f,Woollahra,Woollahra,House,Private room,3,84,t,30,0,,,,,,
40599079,20200000000000,2020-06-12,121966342,Catarina,22/3/2017,f,Coogee,Waverley,House,Private room,1,75,t,0,0,,,,,,
40599312,20200000000000,2020-06-11,209185597,Megan,13/8/2018,f,Wolli Creek,Sydney,Apartment,Entire home/apt,3,120,t,0,5,68,8,6,7,7,8
40599358,20200000000000,2020-06-12,7409213,L'Abode Accommodation Specialist,10/7/2013,f,North Bondi,Woollahra,Apartment,Entire home/apt,4,164,t,15,5,96,9,10,10,10,10
40599537,20200000000000,2020-06-11,100466925,Hanxue,20/10/2016,f,Waterloo,Sydney,Condominium,Entire home/apt,4,164,t,0,1,100,10,10,10,10,10
40599731,20200000000000,2020-06-11,125600350,Kasia,12/4/2017,f,North Bondi,Waverley,Apartment,Private room,1,90,t,0,0,,,,,,
40600138,20200000000000,2020-06-11,310768597,Simon,19/11/2019,f,Alexandria,Sydney,Apartment,Entire home/apt,2,180,t,0,1,100,10,10,10,10,10
40601384,20200000000000,2020-06-11,314088505,Julián,3/12/2019,f,Pyrmont,Sydney,Apartment,Private room,3,90,t,0,0,,,,,,
40601475,20200000000000,2020-06-11,105893626,Zack,2/12/2016,f,Randwick,Randwick,Apartment,Entire home/apt,2,110,t,0,0,,,,,,
40601870,20200000000000,2020-06-11,6283296,Dion,8/5/2013,f,Bondi Beach,Waverley,Apartment,Entire home/apt,4,450,t,12,2,100,10,10,10,10,10
40602437,20200000000000,2020-06-11,28441807,Arella,27/2/2015,f,Newtown,Inner West,Apartment,Entire home/apt,2,84,t,0,0,,,,,,
40602630,20200000000000,2020-06-11,4698568,Marie-Charlotte,14/1/2013,f,Surry Hills,Sydney,Apartment,Entire home/apt,4,649,t,0,2,100,10,10,10,10,10
40602739,20200000000000,2020-06-11,41348188,Natasha,13/8/2015,f,Bellevue Hill,Sydney,Apartment,Entire home/apt,2,84,t,30,5,92,10,9,10,10,9
40603067,20200000000000,2020-06-11,162974294,Daniel,17/12/2017,f,Bondi,Waverley,Apartment,Private room,2,100,t,0,2,100,10,10,10,10,8
40603301,20200000000000,2020-06-11,14122621,Antonio,10/4/2014,f,Mascot,Bayside,Apartment,Entire home/apt,4,150,t,0,0,,,,,,
40603728,20200000000000,2020-06-11,303080578,Happy,18/10/2019,f,Woolloomooloo,Sydney,Serviced apartment,Entire home/apt,4,388,t,28,0,,,,,,
40604207,20200000000000,2020-06-12,312502014,Comfy Plus,27/11/2019,t,Wolli Creek,Bayside,Apartment,Entire home/apt,6,198,t,0,1,100,10,10,10,8,8
40605772,20200000000000,2020-06-11,314646717,Chang,5/12/2019,f,Waterloo,Sydney,Apartment,Private room,2,99,t,0,6,97,10,9,10,10,10
40606376,20200000000000,2020-06-11,235137306,MadeComfy Sydney,8/1/2019,f,Balmain,Northern Beaches,Apartment,Entire home/apt,2,2440,t,0,0,,,,,,
40607341,20200000000000,2020-06-11,235137306,MadeComfy Sydney,8/1/2019,f,Balmain,Northern Beaches,Apartment,Entire home/apt,2,2440,t,0,0,,,,,,
40615090,20200000000000,2020-06-11,164589316,Oliver,28/12/2017,f,,Sydney,Bungalow,Private room,2,80,t,30,1,20,2,2,8,2,2
40615756,20200000000000,2020-06-11,54300709,Aliénor,12/1/2016,f,Elizabeth Bay,Sydney,Apartment,Entire home/apt,2,114,t,0,0,,,,,,
40616099,20200000000000,2020-06-11,28854156,Maria,6/3/2015,f,North Bondi,Waverley,Apartment,Entire home/apt,2,200,t,0,1,100,10,10,10,10,10
40616629,20200000000000,2020-06-11,311099711,Success,21/11/2019,f,Waterloo,Burwood,Apartment,Entire home/apt,5,120,t,0,5,92,9,8,8,9,9
40616835,20200000000000,2020-06-11,15469257,Rowen,13/5/2014,f,Haymarket,Sydney,Apartment,Entire home/apt,2,229,t,29,0,,,,,,
40617240,20200000000000,2020-06-11,168502281,Victoria,18/1/2018,f,Woollahra,Randwick,Apartment,Entire home/apt,2,124,t,0,2,100,9,10,10,10,10
40617668,20200000000000,2020-06-11,118036171,Joe,25/2/2017,t,Darlinghurst,Sydney,Apartment,Entire home/apt,2,120,t,23,8,100,10,9,10,10,9
40617771,20200000000000,2020-06-11,15469257,Rowen,13/5/2014,f,Haymarket,Sydney,Apartment,Entire home/apt,2,189,t,29,0,,,,,,
40618788,20200000000000,2020-06-11,38110723,Guillaume,10/7/2015,f,Darlinghurst,Sydney,House,Entire home/apt,4,297,t,29,3,93,10,9,10,8,9
40619026,20200000000000,2020-06-12,312502014,Comfy Plus,27/11/2019,t,Wolli Creek,Bayside,Apartment,Entire home/apt,6,239,t,0,0,,,,,,
40619176,20200000000000,2020-06-12,189309820,Furnished Apartments,13/5/2018,f,Mascot,Northern Beaches,Apartment,Entire home/apt,4,130,t,28,0,,,,,,
40619466,20200000000000,2020-06-12,314845191,Sushila,5/12/2019,f,Belmore,Canterbury-Bankstown,Apartment,Private room,2,32,t,0,6,100,10,10,10,10,10
40619471,20200000000000,2020-06-11,15469257,Rowen,13/5/2014,f,Haymarket,Sydney,Apartment,Entire home/apt,2,229,t,30,1,100,10,10,10,10,10
40619710,20200000000000,2020-06-12,314665500,Darcy,5/12/2019,f,Wolli Creek,Bayside,Apartment,Private room,1,100,t,0,0,,,,,,
40619770,20200000000000,2020-06-11,218824676,Zane,4/10/2018,f,Rosebery,Sydney,Apartment,Entire home/apt,2,180,t,0,4,95,10,10,10,10,10
40620354,20200000000000,2020-06-11,41215678,Julia,11/8/2015,f,Woollahra,Northern Beaches,Apartment,Entire home/apt,6,525,t,29,2,90,9,9,10,9,5
40620485,20200000000000,2020-06-11,7010611,Kirstie,19/6/2013,f,Bondi Beach,Waverley,House,Entire home/apt,4,300,t,7,0,,,,,,
40620507,20200000000000,2020-06-12,307030816,Susan,4/11/2019,t,,The Hills Shire,Apartment,Entire home/apt,2,130,t,25,2,100,10,9,10,10,10
40621418,20200000000000,2020-06-11,280317849,Frankin,29/7/2019,f,,Sydney,Apartment,Entire home/apt,3,180,t,10,2,100,10,10,10,9,10
40621549,20200000000000,2020-06-11,141120722,Aqua,18/7/2017,f,Waterloo,Sydney,Apartment,Entire home/apt,4,137,t,20,7,86,9,9,10,10,9
40621687,20200000000000,2020-06-11,7446434,Laurence,12/7/2013,f,,Waverley,Apartment,Entire home/apt,2,160,t,0,1,80,10,6,8,8,8
40622480,20200000000000,2020-06-12,167072223,Firsthand,10/1/2018,f,Coogee,Randwick,Apartment,Entire home/apt,4,151,t,0,13,91,10,8,10,10,9
40622576,20200000000000,2020-06-11,314933443,Mathew,6/12/2019,f,Waterloo,Sydney,House,Entire home/apt,4,601,t,0,1,100,10,10,10,10,10
40623160,20200000000000,2020-06-11,301394718,Tim,10/10/2019,f,North Bondi,Waverley,Apartment,Private room,2,60,t,30,3,100,10,8,10,10,9
40623295,20200000000000,2020-06-11,25862072,Yume,9/1/2015,f,Paddington,Woollahra,Apartment,Entire home/apt,2,90,t,0,3,60,7,4,8,7,6
40623616,20200000000000,2020-06-11,314921124,LG.Yuan,5/12/2019,f,Mascot,Bayside,Apartment,Entire home/apt,6,174,t,0,2,100,4,8,10,10,10
40623937,20200000000000,2020-06-11,158629049,Tom,13/11/2017,f,Waterloo,Sydney,Apartment,Private room,2,74,t,0,1,100,10,10,10,10,10
40624350,20200000000000,2020-06-11,161670605,Bayarmaa,7/12/2017,f,Beverly Hills,Georges River,Apartment,Shared room,2,74,t,0,1,100,10,10,10,10,10
40624760,20200000000000,2020-06-12,175969320,Alejandro,1/3/2018,f,,Bayside,Apartment,Private room,1,59,t,29,0,,,,,,
40625553,20200000000000,2020-06-12,251915091,Claudia,29/3/2019,f,,Inner West,Apartment,Shared room,1,51,t,0,2,100,10,10,10,10,10
40625615,20200000000000,2020-06-11,314958102,Benjamin,6/12/2019,f,Zetland,Sydney,Apartment,Entire home/apt,4,250,t,0,0,,,,,,
40625784,20200000000000,2020-06-12,8654735,Adi,5/9/2013,f,,Northern Beaches,Guesthouse,Private room,2,80,t,28,0,,,,,,
40626166,20200000000000,2020-06-12,314939195,Jinggu,6/12/2019,f,Arncliffe,Bayside,House,Entire home/apt,4,69,t,23,24,93,10,10,10,10,10
40626607,20200000000000,2020-06-11,27036805,Eric,1/2/2015,f,Bondi Beach,Sydney,Apartment,Entire home/apt,2,150,t,0,2,80,10,7,8,8,7
40626609,20200000000000,2020-06-11,14739318,Anna,26/4/2014,t,Bondi Beach,Waverley,Apartment,Entire home/apt,8,486,t,12,5,100,10,10,10,10,10
40626803,20200000000000,2020-06-11,314968494,Diana,6/12/2019,f,Gladesville,Ryde,Apartment,Entire home/apt,2,116,t,0,1,100,10,10,10,10,10
40626963,20200000000000,2020-06-12,30015262,Nastasia,25/3/2015,f,,North Sydney,Apartment,Private room,2,117,t,28,0,,,,,,
40627222,20200000000000,2020-06-11,161788020,Bianca,8/12/2017,t,,Sydney,Apartment,Entire home/apt,2,117,t,11,67,100,10,10,10,10,10
40628022,20200000000000,2020-06-11,3287939,Katherine,17/8/2012,f,Bondi,Waverley,Apartment,Entire home/apt,2,160,t,0,2,100,10,10,10,9,10
40628651,20200000000000,2020-06-11,235137306,MadeComfy Sydney,8/1/2019,f,Balmain,Northern Beaches,Apartment,Entire home/apt,2,2440,t,0,0,,,,,,
40630170,20200000000000,2020-06-11,168695087,Angela,19/1/2018,f,,Sydney,Apartment,Entire home/apt,4,187,t,0,15,95,10,9,9,9,10
40630347,20200000000000,2020-06-11,16587723,Daniel,9/6/2014,f,Woolloomooloo,Sydney,Apartment,Entire home/apt,4,150,t,0,9,93,10,9,10,10,10
40631685,20200000000000,2020-06-12,309353504,Simon,13/11/2019,f,Mascot,Bayside,Serviced apartment,Entire home/apt,2,14478,t,30,0,,,,,,
40632017,20200000000000,2020-06-12,309353504,Simon,13/11/2019,f,Mascot,Bayside,Serviced apartment,Entire home/apt,2,14478,t,30,1,100,10,10,10,10,10
40632066,20200000000000,2020-06-12,309353504,Simon,13/11/2019,f,Mascot,Bayside,Serviced apartment,Entire home/apt,2,14478,t,30,0,,,,,,
40632129,20200000000000,2020-06-12,309353504,Simon,13/11/2019,f,Mascot,Bayside,Serviced apartment,Entire home/apt,2,14478,t,30,0,,,,,,
40637713,20200000000000,2020-06-11,174335289,Sam,20/2/2018,f,Willoughby,Willoughby,House,Entire home/apt,7,150,t,0,1,100,10,10,10,10,10
40637839,20200000000000,2020-06-12,312502014,Comfy Plus,27/11/2019,t,Wolli Creek,Bayside,Apartment,Entire home/apt,6,198,t,0,0,,,,,,
40638187,20200000000000,2020-06-12,312502014,Comfy Plus,27/11/2019,t,Wolli Creek,Bayside,Apartment,Entire home/apt,6,198,t,0,1,100,10,6,10,10,10
40639014,20200000000000,2020-06-11,29773776,Brian,22/3/2015,f,North Sydney,Randwick,Apartment,Entire home/apt,4,130,t,0,1,100,10,10,10,10,10
40639251,20200000000000,2020-06-11,30551983,Eloïse,3/4/2015,f,,Northern Beaches,Apartment,Entire home/apt,4,2500,t,0,0,,,,,,
40639452,20200000000000,2020-06-12,315117412,Kent,6/12/2019,t,,Ryde,House,Entire home/apt,10,198,t,23,12,97,10,10,10,10,10
40639476,20200000000000,2020-06-12,9169511,Patrick,1/10/2013,f,,North Sydney,Apartment,Entire home/apt,4,200,t,28,0,,,,,,
40639523,20200000000000,2020-06-12,312502014,Comfy Plus,27/11/2019,t,Wolli Creek,Bayside,Apartment,Entire home/apt,6,239,t,0,2,100,10,10,10,10,10
40639835,20200000000000,2020-06-11,85304084,Wendy,22/7/2016,f,Rosebery,Sydney,Apartment,Entire home/apt,5,144,t,22,24,93,9,9,9,10,10
40640140,20200000000000,2020-06-12,229980078,Jordon,10/12/2018,t,Cronulla,Sutherland Shire,Apartment,Entire home/apt,3,120,t,28,6,100,10,10,10,10,10
40640365,20200000000000,2020-06-11,174847323,Cecile,22/2/2018,f,,Waverley,Apartment,Entire home/apt,4,292,t,0,1,100,10,10,10,10,10
40640453,20200000000000,2020-06-12,312502014,Comfy Plus,27/11/2019,t,Wolli Creek,Bayside,Apartment,Entire home/apt,6,259,t,0,2,90,10,6,10,9,9
40640612,20200000000000,2020-06-11,14138978,Prestige Property Agency,10/4/2014,f,North Sydney,Sydney,Apartment,Entire home/apt,2,260,t,26,3,100,10,10,10,10,9
40640709,20200000000000,2020-06-11,28913794,Camille,7/3/2015,f,Balgowlah,Northern Beaches,House,Entire home/apt,4,350,t,0,2,100,10,10,10,10,10
40640792,20200000000000,2020-06-12,312502014,Comfy Plus,27/11/2019,t,Wolli Creek,Bayside,Apartment,Entire home/apt,6,259,t,0,4,90,9,8,10,10,10
40640877,20200000000000,2020-06-11,57515925,Rob,5/2/2016,f,Maroubra,Randwick,House,Private room,1,170,t,0,1,100,10,10,10,10,10
40641019,20200000000000,2020-06-11,37265207,Ana Paula,1/7/2015,f,North Bondi,Waverley,Apartment,Private room,2,60,t,30,1,,,,,,
40641288,20200000000000,2020-06-11,4307037,Sarah Maggie,2/12/2012,f,Elizabeth Bay,Sydney,Apartment,Entire home/apt,2,160,t,29,1,80,8,10,10,10,10
40642343,20200000000000,2020-06-11,20685044,Limor,29/8/2014,f,Mosman,Mosman,Apartment,Entire home/apt,5,300,t,0,0,,,,,,
40642529,20200000000000,2020-06-11,7368680,Matthew,9/7/2013,f,Bondi Beach,Waverley,Apartment,Entire home/apt,2,140,t,29,5,80,8,8,8,8,8
40642610,20200000000000,2020-06-11,64610048,晓宇,27/3/2016,f,,Sydney,Pension (South Korea),Private room,1,40,t,0,1,100,8,6,10,10,10
40643160,20200000000000,2020-06-12,25670523,Pauline,6/1/2015,f,Lane Cove,North Sydney,Apartment,Entire home/apt,2,117,t,0,6,97,9,9,10,10,10
40643173,20200000000000,2020-06-12,82014341,Ina,6/7/2016,f,Berala,Cumberland,Townhouse,Private room,3,49,t,28,0,,,,,,
40643187,20200000000000,2020-06-11,315161034,Marcus,7/12/2019,f,Bellevue Hill,Woollahra,House,Entire home/apt,8,250,t,0,0,,,,,,
40643193,20200000000000,2020-06-11,56427194,Courtney,28/1/2016,f,,Waverley,Apartment,Private room,2,120,t,30,2,90,9,10,10,10,7
40643976,20200000000000,2020-06-12,145296766,Navia,10/8/2017,f,,Randwick,Condominium,Entire home/apt,3,125,t,3,2,100,10,10,10,10,10
40644132,20200000000000,2020-06-12,314058612,Khuslen,3/12/2019,f,Neutral Bay,North Sydney,Apartment,Private room,2,59,t,29,2,100,10,10,10,10,10
40644483,20200000000000,2020-06-11,188821240,Shira,10/5/2018,f,Bronte,Waverley,Apartment,Entire home/apt,4,150,t,0,6,90,9,8,10,10,10
40644662,20200000000000,2020-06-11,315175327,Narantsatsral,7/12/2019,f,Mascot,Bayside,Apartment,Private room,2,90,t,0,1,100,10,10,10,10,10
40644830,20200000000000,2020-06-11,164688799,Peter,28/12/2017,f,,Mosman,Apartment,Entire home/apt,2,100,t,0,0,,,,,,
40645545,20200000000000,2020-06-11,30471561,Brid,2/4/2015,f,,Woollahra,Apartment,Private room,1,50,t,0,0,,,,,,
40645586,20200000000000,2020-06-12,206360282,Gloria,31/7/2018,t,,Northern Beaches,Guest suite,Entire home/apt,2,158,t,0,11,100,10,10,10,10,9
40645655,20200000000000,2020-06-11,49243273,Eason,17/11/2015,f,,Sydney,Apartment,Entire home/apt,5,144,t,29,4,90,10,8,8,9,9
40645675,20200000000000,2020-06-11,148808761,Brian,2/9/2017,f,Camperdown,Sydney,Apartment,Entire home/apt,4,170,t,0,1,100,10,10,10,10,8
40645799,20200000000000,2020-06-12,50856751,Maggie,8/12/2015,t,Bankstown,Canterbury-Bankstown,Apartment,Entire home/apt,5,110,t,0,5,100,10,10,10,10,9
40645935,20200000000000,2020-06-11,315184814,Jenny,7/12/2019,f,,Lane Cove,Apartment,Private room,1,60,t,0,22,88,10,9,10,10,9
40646213,20200000000000,2020-06-12,24721253,Sally,11/12/2014,f,,Sutherland Shire,Apartment,Private room,2,110,t,28,0,,,,,,
40646547,20200000000000,2020-06-11,315192448,Angels,7/12/2019,f,Pyrmont,Sydney,Apartment,Entire home/apt,5,205,t,0,1,100,10,8,10,10,10
40647561,20200000000000,2020-06-11,141468702,John,20/7/2017,f,Zetland,Sydney,Apartment,Entire home/apt,4,154,t,0,2,40,6,3,5,5,4
40647581,20200000000000,2020-06-11,56307936,William,27/1/2016,t,Mascot,Sydney,Apartment,Entire home/apt,4,157,t,0,2,40,4,4,5,4,4
40647837,20200000000000,2020-06-11,56307936,William,27/1/2016,t,Mascot,Sydney,Apartment,Entire home/apt,4,137,t,0,1,80,8,8,10,10,10
40647929,20200000000000,2020-06-11,141468702,John,20/7/2017,f,Zetland,Sydney,Apartment,Entire home/apt,4,132,t,0,0,,,,,,
40649071,20200000000000,2020-06-11,315209280,Andie,7/12/2019,t,Haymarket,Sydney,Apartment,Entire home/apt,4,235,t,26,13,95,10,10,9,10,9
40649438,20200000000000,2020-06-12,314665500,Darcy,5/12/2019,f,Wolli Creek,Bayside,Apartment,Shared room,1,51,t,28,0,,,,,,
40654314,20200000000000,2020-06-11,79966202,Jen,26/6/2016,f,Coogee,Randwick,Apartment,Entire home/apt,6,300,t,30,0,,,,,,
40654596,20200000000000,2020-06-11,279330718,Raghuraj,26/7/2019,f,,Cumberland,Apartment,Private room,2,84,t,0,0,,,,,,
40656711,20200000000000,2020-06-11,159910205,Wang,24/11/2017,f,Zetland,Sydney,Apartment,Entire home/apt,2,220,t,0,1,100,10,8,10,10,10
40657204,20200000000000,2020-06-11,44376299,Joanna,16/9/2015,f,Tamarama,Waverley,Apartment,Private room,2,100,t,0,0,,,,,,
40657207,20200000000000,2020-06-11,314405095,Anchit,4/12/2019,f,,Randwick,House,Private room,1,43,t,0,1,100,10,10,10,8,10
40657470,20200000000000,2020-06-11,44376299,Joanna,16/9/2015,f,Tamarama,Waverley,Apartment,Private room,2,90,t,0,0,,,,,,
40657766,20200000000000,2020-06-12,225494456,789Vacay,12/11/2018,f,Hurstville,Georges River,Apartment,Entire home/apt,6,180,t,30,1,100,10,10,10,10,10
40657789,20200000000000,2020-06-11,315357082,Kelvin,7/12/2019,f,,Cumberland,Apartment,Entire home/apt,5,207,t,0,1,100,10,10,10,10,10
40658314,20200000000000,2020-06-11,310796188,Natalee,20/11/2019,f,Bondi Beach,Waverley,Apartment,Entire home/apt,5,99,t,0,1,60,8,2,10,10,6
40658480,20200000000000,2020-06-12,312502014,Comfy Plus,27/11/2019,t,Wolli Creek,Bayside,Apartment,Entire home/apt,6,180,t,0,2,100,10,10,10,10,9
40658751,20200000000000,2020-06-11,315400455,Laurence,7/12/2019,f,Wolli Creek,Bayside,Apartment,Private room,1,43,t,0,0,,,,,,
40658950,20200000000000,2020-06-12,19346074,Jihane,2/8/2014,f,Alexandria,Sydney,Apartment,Entire home/apt,3,151,t,30,2,100,10,10,10,10,10
40658984,20200000000000,2020-06-12,315405130,Kalpesh,7/12/2019,f,,Camden,House,Private room,2,51,t,30,0,,,,,,
40659269,20200000000000,2020-06-11,8345412,Anna,23/8/2013,f,Bondi Beach,Waverley,Bungalow,Private room,1,72,t,0,1,100,10,10,10,10,10
40659291,20200000000000,2020-06-11,256149982,Cristina,16/4/2019,f,Bondi Beach,Waverley,Apartment,Private room,2,74,t,0,1,,,,,,
40659775,20200000000000,2020-06-12,312502014,Comfy Plus,27/11/2019,t,Wolli Creek,Bayside,Apartment,Entire home/apt,6,180,t,0,3,100,10,9,10,9,8
40660112,20200000000000,2020-06-11,308479,William,3/12/2010,f,Bondi Beach,Waverley,Camper/RV,Entire home/apt,2,134,t,30,1,100,10,10,10,10,10
40660173,20200000000000,2020-06-12,225494456,789Vacay,12/11/2018,f,Hurstville,Georges River,Apartment,Entire home/apt,8,198,t,0,1,100,10,10,8,10,10
40660593,20200000000000,2020-06-12,164689828,Edel,28/12/2017,f,Bexley,Bayside,House,Private room,3,151,t,28,3,20,2,10,8,8,4
40660644,20200000000000,2020-06-11,22871960,Rocío,23/10/2014,f,North Bondi,Waverley,Apartment,Private room,1,60,t,27,1,100,10,8,10,10,10
40661192,20200000000000,2020-06-12,29093885,Tina,10/3/2015,t,Zetland,Sydney,Apartment,Private room,2,75,t,0,18,98,10,10,10,10,10
40661729,20200000000000,2020-06-11,267116803,Francisco,8/6/2019,f,Woolloomooloo,Sydney,Apartment,Entire home/apt,4,250,t,16,1,100,10,10,10,10,10
40661992,20200000000000,2020-06-12,44794102,Ash,21/9/2015,f,,Liverpool,Apartment,Private room,3,110,t,27,0,,,,,,
40662126,20200000000000,2020-06-11,126019163,Borui,15/4/2017,f,,Sydney,Apartment,Entire home/apt,3,100,t,0,9,80,9,8,9,9,8
