LISTING_ID,SCRAPE_ID,SCRAPED_DATE,HOST_ID,HOST_NAME,HOST_SINCE,HOST_IS_SUPERHOST,HOST_NEIGHBOURHOOD,LISTING_NEIGHBOURHOOD,PROPERTY_TYPE,ROOM_TYPE,ACCOMMODATES,PRICE,HAS_AVAILABILITY,AVAILABILITY_30,NUMBER_OF_REVIEWS,REVIEW_SCORES_RATING,REVIEW_SCORES_ACCURACY,REVIEW_SCORES_CLEANLINESS,REVIEW_SCORES_CHECKIN,REVIEW_SCORES_COMMUNICATION,REVIEW_SCORES_VALUE
40162018,20210100000000,2021-01-14,37153133,Nanda,30/6/2015,f,,Woollahra,Private room in house,Private room,2,50,t,0,1,,,,,,
40162233,20210100000000,2021-01-12,110409686,Cobi,8/1/2017,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,2,113,t,0,0,,,,,,
40162343,20210100000000,2021-01-14,310083094,Neena,17/11/2019,f,,Campbelltown,Private room in house,Private room,1,41,t,0,2,20,2,2,2,4,6
40162374,20210100000000,2021-01-14,159025662,The Organized Host,16/11/2017,t,Manly,Northern Beaches,Entire house,Entire home/apt,9,950,t,0,1,100,10,8,10,10,10
40162406,20210100000000,2021-01-14,465560,Elaine,27/3/2011,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,2,135,t,0,9,98,10,10,10,10,9
40162644,20210100000000,2021-01-12,49743612,Jeannie,23/11/2015,t,Neutral Bay,North Sydney,Entire townhouse,Entire home/apt,5,400,t,29,0,,,,,,
40162668,20210100000000,2021-01-14,6433186,Peter,17/5/2013,f,,Sutherland Shire,Entire house,Entire home/apt,4,150,t,0,0,,,,,,
40162970,20210100000000,2021-01-14,253830166,Jennifer,7/4/2019,f,,Randwick,Private room in apartment,Private room,1,50,t,0,0,,,,,,
40163151,20210100000000,2021-01-13,276736639,Chi En,17/7/2019,f,Ashfield,Inner West,Private room in apartment,Private room,2,52,t,0,6,90,9,8,10,10,9
40163205,20210100000000,2021-01-12,310090519,Jodi,17/11/2019,f,Randwick,Randwick,Entire guest suite,Entire home/apt,3,150,t,20,20,97,10,10,10,10,9
40163382,20210100000000,2021-01-11,50402137,Jessica,2/12/2015,f,Stanmore,Inner West,Private room in house,Private room,2,38,t,0,1,100,10,10,10,10,10
40163470,20210100000000,2021-01-12,303408370,Marek,20/10/2019,f,,Northern Beaches,Entire apartment,Entire home/apt,3,120,t,0,0,,,,,,
40163625,20210100000000,2021-01-10,310092183,Farah & Tazeem,17/11/2019,f,,Blacktown,Private room in house,Private room,2,55,t,29,2,100,10,10,10,10,10
40163802,20210100000000,2021-01-12,26200298,Yadav,16/1/2015,f,Bondi Beach,Waverley,Private room in apartment,Private room,2,60,t,0,0,,,,,,
40164093,20210100000000,2021-01-11,6297947,Anita,8/5/2013,f,,Waverley,Entire house,Entire home/apt,4,250,t,0,3,100,10,10,10,10,10
40164104,20210100000000,2021-01-13,24531082,Gennadi,5/12/2014,f,Kingsford,Randwick,Entire townhouse,Entire home/apt,6,400,t,0,0,,,,,,
40164142,20210100000000,2021-01-11,310099408,Steffen,17/11/2019,f,,Randwick,Entire apartment,Entire home/apt,2,85,t,0,2,20,6,2,6,2,2
40164251,20210100000000,2021-01-10,218507065,Ivana,2/10/2018,t,Cronulla,Sutherland Shire,Entire apartment,Entire home/apt,10,200,t,7,3,100,10,10,10,10,10
40164707,20210100000000,2021-01-11,15762369,James,20/5/2014,f,Bondi,Waverley,Entire apartment,Entire home/apt,2,200,t,0,1,100,10,8,10,10,10
40164857,20210100000000,2021-01-11,75831262,Arron,5/6/2016,f,Potts Point,Sydney,Entire apartment,Entire home/apt,2,400,t,0,1,100,10,10,10,10,10
40165913,20210100000000,2021-01-11,277479503,Tiger Hostel,19/7/2019,f,Haymarket,Sydney,Shared room in hostel,Shared room,1,35,t,0,3,87,9,9,9,9,9
40165976,20210100000000,2021-01-12,33945648,Mikael,21/5/2015,t,Bondi,Waverley,Entire apartment,Entire home/apt,3,163,t,25,13,100,10,10,10,10,10
40166080,20210100000000,2021-01-14,277479503,Tiger Hostel,19/7/2019,f,Haymarket,Sydney,Shared room in hostel,Shared room,1,35,t,0,6,77,8,8,8,9,9
40166539,20210100000000,2021-01-11,256890542,Juliana,19/4/2019,f,Rosebery,Sydney,Entire apartment,Entire home/apt,2,100,t,0,1,,,,,,
40168373,20210100000000,2021-01-11,308847234,Riyanti Teresa,12/11/2019,t,Chippendale,Sydney,Shared room in apartment,Shared room,1,18,t,0,1,100,10,10,10,10,10
40169923,20210100000000,2021-01-13,275215458,Vijay,11/7/2019,f,,Ryde,Entire apartment,Entire home/apt,2,140,t,0,1,100,10,10,10,10,10
40175495,20210100000000,2021-01-11,95214788,Cushie - Concierge Services,15/9/2016,f,Palm Beach,Northern Beaches,Entire house,Entire home/apt,8,750,t,0,0,,,,,,
40178294,20210100000000,2021-01-13,51782812,Claire,20/12/2015,f,,Waverley,Entire apartment,Entire home/apt,2,250,t,0,1,100,10,10,10,10,10
40179046,20210100000000,2021-01-14,31908617,Matt,25/4/2015,f,Bondi Junction,Willoughby,Entire apartment,Entire home/apt,2,100,t,0,2,100,10,10,9,10,10
40179316,20210100000000,2021-01-12,10938022,Ambre And Matt,1/1/2014,f,Annandale,Inner West,Entire apartment,Entire home/apt,2,76,t,9,25,94,10,10,10,10,10
40180307,20210100000000,2021-01-13,192002147,Alexandro Dream Homes,28/5/2018,f,Darlinghurst,Woollahra,Entire apartment,Entire home/apt,2,105,t,0,21,87,9,9,9,9,9
40180481,20210100000000,2021-01-13,24989456,Beverley,19/12/2014,t,Palm Beach,Northern Beaches,Entire guest suite,Entire home/apt,2,266,t,26,30,99,10,10,10,10,9
40180555,20210100000000,2021-01-11,13170967,Simona,16/3/2014,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,115,t,0,5,88,10,9,8,8,9
40180623,20210100000000,2021-01-12,310290141,Claire,17/11/2019,f,Cremorne,North Sydney,Private room in apartment,Private room,1,110,t,28,0,,,,,,
40181734,20210100000000,2021-01-12,241795222,Navjeet,7/2/2019,f,Greenwich,Willoughby,Private room in apartment,Private room,2,55,t,0,0,,,,,,
40181855,20210100000000,2021-01-12,9863040,Tim,7/11/2013,f,Woollahra,Woollahra,Entire townhouse,Entire home/apt,5,600,t,0,0,,,,,,
40181871,20210100000000,2021-01-14,194431096,Linda,9/6/2018,f,Bronte,Waverley,Entire house,Entire home/apt,6,350,t,23,19,93,9,9,10,10,9
40181879,20210100000000,2021-01-14,251905190,Brody,29/3/2019,t,Haymarket,Willoughby,Entire house,Entire home/apt,6,144,t,30,15,85,8,9,10,9,8
40182074,20210100000000,2021-01-11,178357450,Ari,14/3/2018,f,Paddington,Sydney,Entire house,Entire home/apt,8,338,t,0,1,100,10,8,10,10,10
40182392,20210100000000,2021-01-10,37219639,Bonnie,1/7/2015,t,Hurstville,Georges River,Private room in house,Private room,2,39,t,11,2,90,8,7,9,10,8
40182464,20210100000000,2021-01-12,126228146,Michelle (Dan And Kids),17/4/2017,f,Bondi Beach,Waverley,Entire guest suite,Entire home/apt,3,170,t,10,6,100,10,10,10,10,10
40182664,20210100000000,2021-01-12,9653987,Lisa,27/10/2013,f,,Sydney,Private room in serviced apartment,Private room,1,150,t,29,1,,,,,,
40183056,20210100000000,2021-01-11,49846425,Nancy,25/11/2015,f,Ultimo,Sydney,Entire apartment,Entire home/apt,2,123,t,0,4,85,9,10,9,9,8
40183390,20210100000000,2021-01-11,258097704,Nadia,25/4/2019,f,Surry Hills,Sydney,Entire loft,Entire home/apt,2,350,t,0,1,100,10,10,10,10,8
40183980,20210100000000,2021-01-11,7313668,Katerina,6/7/2013,f,Bellevue Hill,Woollahra,Private room in house,Private room,2,60,t,0,0,,,,,,
40185430,20210100000000,2021-01-12,130164520,Andrew,13/5/2017,f,Newtown,Inner West,Private room in apartment,Private room,3,70,t,0,3,93,9,9,10,10,9
40185549,20210100000000,2021-01-12,73600679,Davide,23/5/2016,f,St Peters,Inner West,Private room in townhouse,Private room,2,100,t,28,2,100,10,10,10,10,10
40186002,20210100000000,2021-01-12,146042913,Ashlee,14/8/2017,f,,Sydney,Private room in condominium,Private room,1,80,t,27,0,,,,,,
40186982,20210100000000,2021-01-11,8359907,Julia,2/8/2015,f,Clovelly,Randwick,Entire apartment,Entire home/apt,2,160,t,0,1,100,10,10,10,10,10
40187460,20210100000000,2021-01-13,89433973,Tammy & Lola,11/8/2016,f,Darlinghurst,Waverley,Entire apartment,Entire home/apt,6,139,t,1,1,100,10,10,10,10,10
40187539,20210100000000,2021-01-12,6867317,Janai,11/6/2013,f,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,2,300,t,28,0,,,,,,
40187633,20210100000000,2021-01-14,256388787,Nick And Helen,17/4/2019,t,Avalon Beach,Northern Beaches,Entire house,Entire home/apt,4,300,t,0,19,99,10,10,10,10,10
40187919,20210100000000,2021-01-13,283498077,Dom,6/8/2019,f,,Sydney,Entire apartment,Entire home/apt,4,121,t,0,34,94,10,9,9,10,9
40188249,20210100000000,2021-01-14,34157327,Mark,25/5/2015,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,4,124,t,0,8,88,10,9,9,9,10
40189142,20210100000000,2021-01-11,45852615,Matthew,5/10/2015,f,Mosman,Mosman,Entire bungalow,Entire home/apt,6,103,t,0,3,87,9,8,10,10,10
40189190,20210100000000,2021-01-14,208435377,Raghida,9/8/2018,f,Carlton,Bayside,Private room in house,Private room,1,50,t,30,1,100,10,8,10,10,10
40189470,20210100000000,2021-01-13,189112177,HomeHotel,11/5/2018,f,Haymarket,Sydney,Entire apartment,Entire home/apt,4,186,t,26,12,80,9,9,9,8,8
40189511,20210100000000,2021-01-11,310102621,Azbayar,17/11/2019,f,Mascot,Bayside,Private room in apartment,Private room,2,85,t,0,10,85,9,8,9,9,9
40189599,20210100000000,2021-01-12,50351588,Ben,2/12/2015,f,Stanmore,Inner West,Entire house,Entire home/apt,4,158,t,0,0,,,,,,
40190474,20210100000000,2021-01-10,32190274,Johnny,29/4/2015,f,Waterloo,Sydney,Entire apartment,Entire home/apt,4,173,t,3,38,98,10,10,10,10,10
40190723,20210100000000,2021-01-14,178887161,Catie,16/3/2018,f,,Hornsby,Entire guest suite,Entire home/apt,2,89,t,4,1,100,10,10,10,10,10
40190917,20210100000000,2021-01-12,145569586,Tammy And Scott,11/8/2017,f,Little Bay,Randwick,Entire apartment,Entire home/apt,6,320,t,0,0,,,,,,
40198709,20210100000000,2021-01-12,7409213,L'Abode Accommodation Specialist,10/7/2013,f,Double Bay,Woollahra,Entire apartment,Entire home/apt,5,276,t,1,4,100,10,10,10,10,10
40203747,20210100000000,2021-01-12,47765194,Andrew,30/10/2015,f,Darlington,Sydney,Entire house,Entire home/apt,6,900,t,0,0,,,,,,
40206516,20210100000000,2021-01-13,56921571,Adam,31/1/2016,f,Potts Point,Sydney,Entire apartment,Entire home/apt,2,130,t,0,1,80,8,4,10,10,10
40206680,20210100000000,2021-01-11,29483675,Lore,17/3/2015,f,Surry Hills,Sydney,Private room in house,Private room,1,50,t,0,0,,,,,,
40207129,20210100000000,2021-01-13,159025662,The Organized Host,16/11/2017,t,Manly,Northern Beaches,Entire house,Entire home/apt,8,800,t,0,0,,,,,,
40207290,20210100000000,2021-01-12,76606561,Johannie,8/6/2016,f,,Sydney,Entire apartment,Entire home/apt,2,169,t,30,3,73,7,7,10,10,7
40208149,20210100000000,2021-01-13,310536347,Cathy,18/11/2019,t,Pyrmont,Sydney,Entire apartment,Entire home/apt,4,86,t,0,48,98,10,10,10,10,10
40208260,20210100000000,2021-01-12,101139031,Gabriel HH,24/10/2016,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,188,t,20,18,93,10,9,10,10,9
40208278,20210100000000,2021-01-13,279001183,MadeComfy,24/7/2019,f,Ultimo,Northern Beaches,Entire apartment,Entire home/apt,2,164,t,1,33,88,9,9,9,10,9
40208388,20210100000000,2021-01-13,53078302,Carole,2/1/2016,t,,Northern Beaches,Entire guesthouse,Entire home/apt,2,207,t,1,19,99,10,10,10,10,10
40208416,20210100000000,2021-01-13,305814384,Home ~ Sweet Home,1/11/2019,f,Mascot,Sydney,Entire apartment,Entire home/apt,4,138,t,0,19,94,9,9,10,10,9
40208901,20210100000000,2021-01-12,19179138,Dahiana,30/7/2014,f,Arncliffe,Bayside,Private room in apartment,Private room,2,55,t,1,4,93,9,10,10,9,10
40209283,20210100000000,2021-01-13,157712823,Stefan,6/11/2017,f,Double Bay,Woollahra,Private room in apartment,Private room,1,75,t,0,5,100,10,10,10,10,10
40209288,20210100000000,2021-01-11,25790608,Rich,8/1/2015,f,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,5,250,t,0,0,,,,,,
40209598,20210100000000,2021-01-11,104691579,Richardson & Wrench,21/11/2016,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,5,300,t,0,1,60,2,2,10,10,6
40209834,20210100000000,2021-01-12,310558198,Winnie,18/11/2019,f,Burwood,Burwood,Private room in apartment,Private room,2,60,t,3,5,100,10,10,10,10,10
40209876,20210100000000,2021-01-12,22903462,Marko,23/10/2014,f,Bronte,Waverley,Private room in apartment,Private room,2,100,t,0,0,,,,,,
40210088,20210100000000,2021-01-10,13517002,Mark,25/3/2014,t,,Northern Beaches,Private room in house,Private room,2,150,t,30,3,100,9,9,9,10,9
40210878,20210100000000,2021-01-14,71379714,Alex,10/5/2016,f,Lane Cove,Lane Cove,Entire house,Entire home/apt,8,2200,t,25,3,100,10,9,9,10,9
40211450,20210100000000,2021-01-12,23127439,Kat,29/10/2014,t,Waterloo,Sydney,Entire apartment,Entire home/apt,4,130,t,10,29,99,10,10,10,10,10
40212188,20210100000000,2021-01-13,10859278,Anna,28/12/2013,f,,Northern Beaches,Entire apartment,Entire home/apt,2,138,t,0,1,,,,,,
40213084,20210100000000,2021-01-12,207438560,Sam,5/8/2018,f,Glebe,Sydney,Entire apartment,Entire home/apt,2,67,t,1,15,88,9,9,9,9,9
40213157,20210100000000,2021-01-12,310588788,Varun,19/11/2019,t,Redfern,Sydney,Private room in apartment,Private room,2,71,t,28,19,98,10,10,10,10,10
40213527,20210100000000,2021-01-11,310591734,Andre,19/11/2019,f,Mosman,Mosman,Entire apartment,Entire home/apt,4,189,t,0,5,90,9,8,10,9,9
40213780,20210100000000,2021-01-10,75521122,Francesca,3/6/2016,f,Brighton-Le-Sands,Bayside,Entire townhouse,Entire home/apt,6,300,t,19,27,93,9,10,10,10,10
40213871,20210100000000,2021-01-14,27759339,Matt,14/2/2015,f,Bondi Junction,Waverley,Entire apartment,Entire home/apt,4,145,t,19,3,87,9,9,10,9,10
40213935,20210100000000,2021-01-12,7409213,L'Abode Accommodation Specialist,10/7/2013,f,Double Bay,Waverley,Entire house,Entire home/apt,6,883,t,0,1,100,10,2,10,10,6
40214302,20210100000000,2021-01-14,159254110,Carola,18/11/2017,f,,Sydney,Private room in apartment,Private room,2,80,t,0,4,90,10,10,10,10,10
40214735,20210100000000,2021-01-14,50174640,Charles,30/11/2015,f,Redfern,Sydney,Entire apartment,Entire home/apt,2,110,t,26,21,91,10,9,9,9,9
40215552,20210100000000,2021-01-12,36537,Matt,6/9/2009,f,,Inner West,Entire house,Entire home/apt,4,250,t,23,0,,,,,,
40216449,20210100000000,2021-01-12,91878914,Perrin,25/8/2016,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,3,200,t,0,1,100,10,10,10,10,10
40217656,20210100000000,2021-01-11,310618359,Maria Clara,19/11/2019,f,Rosebery,Sydney,Private room in apartment,Private room,2,100,t,0,1,100,10,10,10,10,10
40217823,20210100000000,2021-01-12,8680829,John Paul,7/9/2013,f,,Woollahra,Entire apartment,Entire home/apt,3,350,t,0,0,,,,,,
40218000,20210100000000,2021-01-11,310621241,Battulga,19/11/2019,f,Wolli Creek,Bayside,Entire apartment,Entire home/apt,2,120,t,28,0,,,,,,
40218377,20210100000000,2021-01-14,10119008,Anneke,19/11/2013,f,,Sydney,Private room in townhouse,Private room,2,99,t,0,1,100,10,10,10,10,10
40220873,20210100000000,2021-01-14,47880009,Lina,1/11/2015,f,,Randwick,Entire house,Entire home/apt,4,150,t,0,6,93,9,9,10,10,9
40220991,20210100000000,2021-01-12,19537229,Frances,5/8/2014,t,,Northern Beaches,Private room in house,Private room,2,59,t,30,0,,,,,,
40221162,20210100000000,2021-01-14,56753275,Andres Nicolas,30/1/2016,f,Bexley,Bayside,Entire apartment,Entire home/apt,2,90,t,0,1,100,10,10,10,10,8
40232069,20210100000000,2021-01-14,101973380,Priscila,31/10/2016,f,,Randwick,Private room in apartment,Private room,2,29,t,0,0,,,,,,
40232282,20210100000000,2021-01-11,72202186,Carla,15/5/2016,f,,Inner West,Entire house,Entire home/apt,4,159,t,0,1,100,10,10,10,10,10
40233395,20210100000000,2021-01-12,310730068,Matthew,19/11/2019,f,,Sutherland Shire,Private room in house,Private room,2,80,t,29,1,100,10,10,10,10,10
40234033,20210100000000,2021-01-12,7513789,Belle,16/7/2013,f,Annandale,Inner West,Entire house,Entire home/apt,4,400,t,0,0,,,,,,
40234802,20210100000000,2021-01-11,305814384,Home ~ Sweet Home,1/11/2019,f,Mascot,Sydney,Entire apartment,Entire home/apt,4,191,t,0,16,93,10,10,10,10,9
40235056,20210100000000,2021-01-13,123619067,Jane,31/3/2017,f,,Sutherland Shire,Private room in apartment,Private room,2,45,t,0,0,,,,,,
40236075,20210100000000,2021-01-11,226913216,Apartments Plus,21/11/2018,f,Sydney,Willoughby,Entire apartment,Entire home/apt,2,103,t,0,0,,,,,,
40236904,20210100000000,2021-01-11,139670899,Isabella,10/7/2017,f,Maroubra,Randwick,Private room in house,Private room,2,45,t,0,1,100,10,10,10,10,10
40236979,20210100000000,2021-01-14,192002147,Alexandro Dream Homes,28/5/2018,f,Darlinghurst,Sydney,Entire house,Entire home/apt,4,257,t,0,5,68,7,8,10,8,6
40237792,20210100000000,2021-01-11,43736801,The Scout Group,9/9/2015,f,Bondi Beach,Northern Beaches,Entire house,Entire home/apt,14,2500,t,0,0,,,,,,
40238172,20210100000000,2021-01-14,266610086,Julia,5/6/2019,f,,Northern Beaches,Entire cottage,Entire home/apt,3,120,t,0,1,,,,,,
40238586,20210100000000,2021-01-10,7409213,L'Abode Accommodation Specialist,10/7/2013,f,Double Bay,Woollahra,Entire house,Entire home/apt,10,1262,t,19,0,,,,,,
40239099,20210100000000,2021-01-13,1473436,Renn,5/12/2011,f,,Randwick,Private room in guest suite,Private room,1,100,t,0,0,,,,,,
40239487,20210100000000,2021-01-14,283498077,Dom,6/8/2019,f,,Sydney,Entire apartment,Entire home/apt,2,85,t,24,25,90,9,9,10,10,9
40239989,20210100000000,2021-01-11,16189722,Mike,30/5/2014,f,Darlinghurst,Sydney,Private room in house,Private room,1,70,t,0,0,,,,,,
40240203,20210100000000,2021-01-14,167072223,Firsthand,10/1/2018,f,Coogee,Randwick,Entire apartment,Entire home/apt,5,400,t,0,3,80,10,6,10,10,8
40240217,20210100000000,2021-01-13,170266821,ساري,27/1/2018,f,,Parramatta,Entire apartment,Entire home/apt,4,135,t,0,0,,,,,,
40240292,20210100000000,2021-01-14,104267944,Victoria,18/11/2016,t,,Sutherland Shire,Entire apartment,Entire home/apt,3,73,t,0,44,96,10,10,10,10,10
40240936,20210100000000,2021-01-12,101139031,Gabriel HH,24/10/2016,f,Bondi Beach,Sydney,Entire apartment,Entire home/apt,2,188,t,0,2,100,10,10,10,10,10
40241053,20210100000000,2021-01-11,106444113,Gabriella,6/12/2016,f,Zetland,Sydney,Private room in condominium,Private room,2,90,t,0,1,100,10,10,10,10,10
40241122,20210100000000,2021-01-13,310602406,Lucky,19/11/2019,f,,Liverpool,Entire apartment,Entire home/apt,4,122,t,0,12,97,10,10,10,10,10
40241244,20210100000000,2021-01-12,289005858,Kian,25/8/2019,f,Wolli Creek,Bayside,Entire apartment,Entire home/apt,2,60,t,0,2,50,8,8,10,9,6
40241508,20210100000000,2021-01-14,310802611,ShiDuo,20/11/2019,f,Zetland,Sydney,Entire condominium,Entire home/apt,4,120,t,30,0,,,,,,
40242210,20210100000000,2021-01-12,28901328,Ka-Bo,7/3/2015,t,,Northern Beaches,Private room in guesthouse,Private room,1,62,t,0,13,100,10,10,10,10,10
40242708,20210100000000,2021-01-14,17439552,Mark,2/11/2017,t,,Waverley,Entire apartment,Entire home/apt,2,247,t,9,4,100,10,10,10,10,10
40242723,20210100000000,2021-01-12,4680504,Massimo,12/1/2013,f,Chippendale,Sydney,Entire apartment,Entire home/apt,2,90,t,29,1,100,10,8,10,10,10
40242728,20210100000000,2021-01-12,109100701,Bob,30/12/2016,t,Bankstown,Canterbury-Bankstown,Entire guest suite,Entire home/apt,5,99,t,20,14,97,10,10,10,10,9
40242864,20210100000000,2021-01-14,310815005,Shahin,20/11/2019,f,Ultimo,Sydney,Private room in house,Private room,7,106,t,0,0,,,,,,
40243044,20210100000000,2021-01-14,4680504,Massimo,12/1/2013,f,Chippendale,Sydney,Entire apartment,Entire home/apt,2,55,t,30,0,,,,,,
40243068,20210100000000,2021-01-11,310816420,Stuart,20/11/2019,f,Manly,Northern Beaches,Entire house,Entire home/apt,10,1200,t,19,0,,,,,,
40243288,20210100000000,2021-01-11,159552424,Gloria,21/11/2017,f,Croydon,Parramatta,Private room in apartment,Private room,2,45,t,0,0,,,,,,
40243515,20210100000000,2021-01-12,51854204,Myles,20/12/2015,f,Neutral Bay,North Sydney,Private room in apartment,Private room,2,59,t,0,2,100,10,10,10,10,10
40244090,20210100000000,2021-01-11,9317150,Garry,8/10/2013,f,Fairlight,Northern Beaches,Entire house,Entire home/apt,5,350,t,29,0,,,,,,
40246137,20210100000000,2021-01-11,59442489,小怡,19/2/2016,f,,Parramatta,Entire bungalow,Entire home/apt,3,70,t,0,3,90,9,9,9,10,9
40246623,20210100000000,2021-01-12,70646320,Gyanishankar,6/5/2016,f,Randwick,Randwick,Private room in apartment,Private room,1,39,t,29,1,,,,,,
40246819,20210100000000,2021-01-11,84615592,Giulia,19/7/2016,f,Maroubra,Randwick,Entire apartment,Entire home/apt,2,172,t,0,1,60,8,10,10,10,10
40247046,20210100000000,2021-01-11,41958793,Jessica,19/8/2015,f,Kensington,Randwick,Private room in apartment,Private room,2,35,t,0,6,100,10,10,10,10,9
40247241,20210100000000,2021-01-14,149921266,Natalie,10/9/2017,f,Petersham,Inner West,Entire apartment,Entire home/apt,2,108,t,0,7,100,10,10,9,10,10
40247712,20210100000000,2021-01-12,167456347,Wieger,12/1/2018,f,Bondi,Waverley,Entire apartment,Entire home/apt,2,103,t,0,2,100,10,9,10,10,9
40249747,20210100000000,2021-01-11,37639679,Mary,6/7/2015,f,,Blacktown,Private room in house,Private room,2,31,t,0,3,80,9,9,7,10,10
40256537,20210100000000,2021-01-12,91074998,Paul,21/8/2016,f,,Hornsby,Private room in house,Private room,1,35,t,30,3,80,7,6,10,10,9
40258253,20210100000000,2021-01-11,52637780,Katie,29/12/2015,f,,Sydney,Entire apartment,Entire home/apt,4,175,t,0,1,100,10,10,10,10,10
40260558,20210100000000,2021-01-12,159552424,Gloria,21/11/2017,f,Croydon,Parramatta,Private room in apartment,Private room,2,40,t,0,0,,,,,,
40261414,20210100000000,2021-01-14,64915397,Llion,29/3/2016,f,Mosman,North Sydney,Entire apartment,Entire home/apt,5,250,t,0,0,,,,,,
40262026,20210100000000,2021-01-12,33325403,Andrea,13/5/2015,f,Woolloomooloo,Sydney,Entire apartment,Entire home/apt,2,129,t,0,3,100,9,9,10,10,9
40262362,20210100000000,2021-01-13,11003966,Rob,3/1/2014,f,Randwick,Randwick,Entire apartment,Entire home/apt,6,250,t,0,0,,,,,,
40262394,20210100000000,2021-01-12,25818022,Mel,8/1/2015,f,Newtown,Sydney,Entire condominium,Entire home/apt,4,250,t,0,1,100,10,10,10,10,6
40262582,20210100000000,2021-01-14,58821972,Jane,15/2/2016,f,Mosman,Mosman,Entire house,Entire home/apt,4,450,t,0,0,,,,,,
40262706,20210100000000,2021-01-12,201514691,Fabrice,11/7/2018,f,Maroubra,Randwick,Entire house,Entire home/apt,6,250,t,0,0,,,,,,
40262943,20210100000000,2021-01-10,292060789,Miller,4/9/2019,f,Mascot,North Sydney,Entire apartment,Entire home/apt,3,98,t,0,16,95,10,9,10,10,10
40263316,20210100000000,2021-01-12,5978256,Madhu,18/4/2013,f,,Blacktown,Entire house,Entire home/apt,8,75,t,30,0,,,,,,
40264226,20210100000000,2021-01-14,16718706,Alex,12/6/2014,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,5,220,t,0,0,,,,,,
40264269,20210100000000,2021-01-10,49224188,Yolanda,17/11/2015,f,,Willoughby,Private room in house,Private room,2,70,t,29,2,100,10,10,10,10,10
40264950,20210100000000,2021-01-12,1171395,Jen,17/9/2011,f,,Northern Beaches,Entire house,Entire home/apt,6,350,t,0,0,,,,,,
40264963,20210100000000,2021-01-10,193153040,Ria,3/6/2018,f,,Cumberland,Private room in house,Private room,2,35,t,29,3,50,6,5,6,6,6
40265389,20210100000000,2021-01-12,311032253,Abbey,20/11/2019,f,,Sydney,Entire apartment,Entire home/apt,2,114,t,0,0,,,,,,
40265583,20210100000000,2021-01-14,649772,Andrew,9/10/2017,f,Balmain,Inner West,Private room in apartment,Private room,2,160,t,23,0,,,,,,
40266301,20210100000000,2021-01-13,113874,Bondi Beach Holiday Homes,26/4/2010,f,Bellevue Hill,Woollahra,Entire house,Entire home/apt,8,1610,t,0,0,,,,,,
40267488,20210100000000,2021-01-12,301753450,AirPillows,11/10/2019,f,Bexley,Bayside,Entire house,Entire home/apt,14,628,t,20,7,74,8,8,9,10,7
40267506,20210100000000,2021-01-14,17282139,Therese,26/6/2014,f,Cremorne,North Sydney,Private room in house,Private room,4,118,t,0,1,,,,,,
40268825,20210100000000,2021-01-12,311063543,Lee,21/11/2019,f,Summer Hill,Inner West,Shared room in apartment,Shared room,1,50,t,0,0,,,,,,
40269554,20210100000000,2021-01-11,286269027,Clare,16/8/2019,t,,Parramatta,Entire townhouse,Entire home/apt,4,150,t,0,0,,,,,,
40269696,20210100000000,2021-01-13,311073412,Nathalia,21/11/2019,f,Kensington,Randwick,Private room in apartment,Private room,2,110,t,0,0,,,,,,
40269735,20210100000000,2021-01-13,233343960,Alistair,30/12/2018,f,Dulwich Hill,Inner West,Entire apartment,Entire home/apt,4,100,t,0,0,,,,,,
40269737,20210100000000,2021-01-11,308865283,Emdad,12/11/2019,f,Homebush,Strathfield,Private room in apartment,Private room,1,70,t,29,0,,,,,,
40269947,20210100000000,2021-01-14,10801175,Parivash,25/12/2013,f,Bondi,Waverley,Private room in apartment,Private room,2,180,t,30,1,100,10,10,10,10,10
40269962,20210100000000,2021-01-14,12462862,Artur,22/2/2014,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,6,469,t,0,11,96,9,10,10,10,10
40270111,20210100000000,2021-01-13,236254435,Filipina,13/1/2019,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,3,115,t,0,0,,,,,,
40270131,20210100000000,2021-01-12,311075813,Emma,21/11/2019,f,Beaconsfield,Sydney,Entire house,Entire home/apt,4,165,t,0,5,100,10,10,10,10,10
40270203,20210100000000,2021-01-13,308865283,Emdad,12/11/2019,f,Homebush,Strathfield,Private room in apartment,Private room,1,70,t,29,0,,,,,,
40270361,20210100000000,2021-01-14,224529770,Sam,6/11/2018,f,Vaucluse,Waverley,Entire house,Entire home/apt,6,400,t,0,0,,,,,,
40271283,20210100000000,2021-01-12,165272680,Sabrina,1/1/2018,f,,Bayside,Entire apartment,Entire home/apt,4,83,t,0,2,100,10,10,9,10,10
