LISTING_ID,SCRAPE_ID,SCRAPED_DATE,HOST_ID,HOST_NAME,HOST_SINCE,HOST_IS_SUPERHOST,HOST_NEIGHBOURHOOD,LISTING_NEIGHBOURHOOD,PROPERTY_TYPE,ROOM_TYPE,ACCOMMODATES,PRICE,HAS_AVAILABILITY,AVAILABILITY_30,NUMBER_OF_REVIEWS,REVIEW_SCORES_RATING,REVIEW_SCORES_ACCURACY,REVIEW_SCORES_CLEANLINESS,REVIEW_SCORES_CHECKIN,REVIEW_SCORES_COMMUNICATION,REVIEW_SCORES_VALUE
40014514,20201200000000,2020-12-15,196718394,Liz,20/6/2018,f,,Ryde,Entire apartment,Entire home/apt,7,250,t,0,1,,,,,,
40014984,20201200000000,2020-12-16,67706948,David,18/4/2016,f,Redfern,Sydney,Private room in house,Private room,2,95,t,24,3,93,10,10,10,10,10
40015059,20201200000000,2020-12-15,308605136,Peifen,10/11/2019,f,,Bayside,Private room in apartment,Private room,2,88,t,29,0,,,,,,
40015060,20201200000000,2020-12-15,49403985,Mon,19/11/2015,t,Haymarket,Sydney,Entire apartment,Entire home/apt,2,328,t,25,0,,,,,,
40015490,20201200000000,2020-12-16,10777897,Paulo,23/12/2013,f,,Bayside,Private room in apartment,Private room,2,65,t,0,0,,,,,,
40015848,20201200000000,2020-12-15,60459237,Khuyen,26/2/2016,f,,Inner West,Private room in apartment,Private room,2,40,t,0,10,98,10,10,10,10,10
40015850,20201200000000,2020-12-15,117867233,Brad,24/2/2017,f,,Northern Beaches,Entire apartment,Entire home/apt,2,150,t,8,11,82,8,8,9,9,9
40016104,20201200000000,2020-12-16,133677756,Johnson,6/6/2017,f,Newtown,Inner West,Room in hotel,Private room,1,65,t,27,1,100,10,10,10,10,10
40016129,20201200000000,2020-12-16,133677756,Johnson,6/6/2017,f,Newtown,Sydney,Room in hotel,Private room,2,69,t,0,3,87,9,7,9,10,9
40016591,20201200000000,2020-12-16,31127229,Catherine,13/4/2015,f,Mosman,Mosman,Private room in apartment,Private room,6,159,t,0,3,100,10,10,10,10,10
40016663,20201200000000,2020-12-15,1550167,Becky,30/12/2011,f,Waverly,Waverley,Entire apartment,Entire home/apt,2,120,t,0,2,100,10,10,10,10,10
40017078,20201200000000,2020-12-15,88803075,Andre,8/8/2016,f,Surry Hills,Sydney,Private room in apartment,Private room,2,124,t,0,1,,,,,,
40017158,20201200000000,2020-12-15,12877723,Alex,6/3/2014,t,Overseas,Sydney,Private room in apartment,Private room,2,105,t,29,0,,,,,,
40017202,20201200000000,2020-12-16,133677756,Johnson,6/6/2017,f,Newtown,Inner West,Room in hotel,Private room,3,129,t,19,2,,,,,,
40017324,20201200000000,2020-12-16,133677756,Johnson,6/6/2017,f,Newtown,Inner West,Room in hotel,Private room,4,149,t,21,0,,,,,,
40017505,20201200000000,2020-12-16,114908365,Nicholas,4/2/2017,f,Wolli Creek,Bayside,Private room in apartment,Private room,1,100,t,0,2,100,10,10,10,10,8
40018486,20201200000000,2020-12-16,230094522,Ocean,10/12/2018,t,,Canterbury-Bankstown,Entire guesthouse,Entire home/apt,3,132,t,3,21,95,10,10,10,10,10
40018950,20201200000000,2020-12-16,11882116,Zheng (Janet) Qi,2/2/2014,f,,Cumberland,Entire apartment,Entire home/apt,4,106,t,0,28,92,9,10,9,9,9
40019618,20201200000000,2020-12-15,308594838,Kanika,10/11/2019,f,,The Hills Shire,Private room in house,Private room,5,86,t,29,2,60,8,5,8,8,6
40019759,20201200000000,2020-12-15,25705626,William,6/1/2015,f,North Bondi,Waverley,Entire house,Entire home/apt,4,198,t,0,1,100,10,10,10,10,10
40020058,20201200000000,2020-12-15,221743842,Jason,20/10/2018,f,Cremorne,North Sydney,Entire house,Entire home/apt,7,900,t,0,0,,,,,,
40020323,20201200000000,2020-12-16,308662384,Raquel,11/11/2019,f,Coogee,Randwick,Private room in apartment,Private room,2,65,t,0,0,,,,,,
40021525,20201200000000,2020-12-16,262383677,Tim,17/5/2019,f,Earlwood,Bayside,Private room in house,Private room,1,25,t,12,3,67,7,7,9,7,7
40022644,20201200000000,2020-12-15,3781441,David,6/10/2012,t,Wollstonecraft,North Sydney,Entire house,Entire home/apt,6,700,t,19,0,,,,,,
40023423,20201200000000,2020-12-15,7409213,L'Abode Accommodation Specialist,10/7/2013,f,Bellevue Hill,Randwick,Entire apartment,Entire home/apt,5,376,t,0,0,,,,,,
40024033,20201200000000,2020-12-15,27286333,Julie,5/2/2015,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,3,163,t,14,8,100,10,10,10,10,10
40025951,20201200000000,2020-12-15,235137306,MadeComfy Sydney,8/1/2019,f,,Woollahra,Entire apartment,Entire home/apt,2,121,t,12,10,96,10,10,10,10,9
40031788,20201200000000,2020-12-16,132920003,Julie,1/6/2017,f,Kensington,Randwick,Private room in house,Private room,2,82,t,29,3,93,10,10,10,10,10
40033412,20201200000000,2020-12-15,285488167,Richard,13/8/2019,t,Matraville,Waverley,Entire apartment,Entire home/apt,2,169,t,13,3,93,10,9,10,10,9
40035320,20201200000000,2020-12-15,2450066,Hotelesque,23/5/2012,f,Randwick,Sydney,Entire townhouse,Entire home/apt,4,313,t,12,2,90,10,10,7,6,8
40035919,20201200000000,2020-12-15,11748110,Alexandra,29/1/2014,f,Bronte,Waverley,Entire apartment,Entire home/apt,4,300,t,13,2,100,10,10,10,10,10
40036104,20201200000000,2020-12-15,308782000,Pamela,11/11/2019,f,Bondi Beach,Waverley,Entire house,Entire home/apt,5,134,t,8,1,100,10,10,10,8,10
40036354,20201200000000,2020-12-15,53374729,Reece,5/1/2016,f,Bondi,Waverley,Private room in house,Private room,2,400,t,28,0,,,,,,
40036693,20201200000000,2020-12-15,159985851,Fernanda,24/11/2017,f,,Northern Beaches,Private room in apartment,Private room,1,48,t,0,0,,,,,,
40037194,20201200000000,2020-12-16,77800037,Helen,14/6/2016,f,Neutral Bay,North Sydney,Private room in apartment,Private room,1,90,t,4,10,98,9,10,10,10,10
40037377,20201200000000,2020-12-15,225489194,Natasha,12/11/2018,f,Glebe,Sydney,Private room in guesthouse,Private room,2,144,t,0,1,60,4,4,10,10,6
40037410,20201200000000,2020-12-15,13162300,Karine,15/3/2014,f,Bondi Beach,Waverley,Private room in apartment,Private room,1,75,t,0,2,100,10,9,10,10,9
40038329,20201200000000,2020-12-15,25116083,Dinesh,22/12/2014,f,Waterloo,Sydney,Entire apartment,Entire home/apt,4,120,t,0,1,100,10,10,10,10,10
40038376,20201200000000,2020-12-16,128495606,Pamela,2/5/2017,f,,Georges River,Private room in house,Private room,1,40,t,29,4,100,10,10,10,10,10
40039210,20201200000000,2020-12-15,11914644,Luxico Holiday Homes,3/2/2014,f,Overseas,Woollahra,Entire house,Entire home/apt,10,2308,t,7,0,,,,,,
40039438,20201200000000,2020-12-16,93944810,Susan,6/9/2016,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,424,t,15,30,93,10,9,10,10,9
40039968,20201200000000,2020-12-15,70904875,Harry,8/5/2016,f,Bankstown,Canterbury-Bankstown,Entire apartment,Entire home/apt,5,75,t,23,0,,,,,,
40040676,20201200000000,2020-12-15,308406154,Ha Phuong,10/11/2019,f,,Inner West,Private room in apartment,Private room,2,60,t,29,0,,,,,,
40040862,20201200000000,2020-12-15,191796534,Adam,27/5/2018,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,2,270,t,23,1,100,10,10,10,10,8
40041884,20201200000000,2020-12-15,193985498,Louison,6/6/2018,f,North Bondi,Waverley,Private room in apartment,Private room,2,67,t,28,1,100,10,8,10,10,10
40041930,20201200000000,2020-12-16,106980466,Li,12/12/2016,f,Greenwich,Lane Cove,Private room in house,Private room,1,95,t,30,0,,,,,,
40042450,20201200000000,2020-12-15,157713411,Jz,6/11/2017,f,Sydney,Sydney,Entire apartment,Entire home/apt,6,489,t,21,7,97,9,10,10,10,9
40042661,20201200000000,2020-12-15,25331708,Giovanny,29/12/2014,f,Ashfield,Inner West,Private room in apartment,Private room,2,80,t,29,0,,,,,,
40042677,20201200000000,2020-12-15,103191759,Patryk,10/11/2016,f,Arncliffe,Bayside,Private room in house,Private room,1,44,t,29,1,100,10,10,10,10,10
40043097,20201200000000,2020-12-15,226913216,Apartments Plus,21/11/2018,f,Sydney,Sydney,Entire apartment,Entire home/apt,4,179,t,0,0,,,,,,
40043603,20201200000000,2020-12-15,6682310,Julius,1/6/2013,t,Fairlight,Northern Beaches,Entire apartment,Entire home/apt,4,385,t,27,1,100,10,10,10,10,10
40043607,20201200000000,2020-12-15,66805844,James,11/4/2016,f,Bondi,Waverley,Entire apartment,Entire home/apt,5,600,t,16,1,100,10,10,10,10,6
40043680,20201200000000,2020-12-15,3192857,Sonia,8/8/2012,f,Paddington,Woollahra,Entire apartment,Entire home/apt,4,200,t,0,1,100,10,10,10,10,10
40044413,20201200000000,2020-12-15,13322059,Jc,19/3/2014,f,,Northern Beaches,Entire house,Entire home/apt,9,2000,t,18,0,,,,,,
40044683,20201200000000,2020-12-16,16881685,Taleh,16/6/2014,f,,Sydney,Entire apartment,Entire home/apt,2,160,t,0,1,100,8,10,8,8,8
40045595,20201200000000,2020-12-15,5716594,Kai,1/4/2013,f,Potts Point,Sydney,Entire townhouse,Entire home/apt,6,585,t,0,0,,,,,,
40046182,20201200000000,2020-12-15,138065253,Jye,1/7/2017,f,Zetland,Sydney,Entire apartment,Entire home/apt,2,250,t,0,1,20,2,6,2,2,2
40046361,20201200000000,2020-12-16,48195024,Trish,4/11/2015,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,208,t,1,23,97,10,9,10,10,9
40047334,20201200000000,2020-12-16,97711959,Darren,3/10/2016,f,Bondi Junction,Waverley,Private room in apartment,Private room,1,45,t,23,0,,,,,,
40047923,20201200000000,2020-12-15,4077069,Mirjam,6/11/2012,f,North Bondi,Waverley,Private room in apartment,Private room,2,95,t,28,0,,,,,,
40048259,20201200000000,2020-12-16,272628532,Mike,1/7/2019,f,Chatswood,Willoughby,Private room in house,Private room,1,45,t,0,0,,,,,,
40048305,20201200000000,2020-12-16,139173136,Hesham,7/7/2017,f,Rosebery,Sydney,Private room in apartment,Private room,1,39,t,28,0,,,,,,
40049779,20201200000000,2020-12-16,78174027,Christian,16/6/2016,f,Hillsdale,Bayside,Entire apartment,Entire home/apt,3,320,t,29,0,,,,,,
40051700,20201200000000,2020-12-16,18774415,Cecilia,23/7/2014,f,,North Sydney,Entire house,Entire home/apt,8,380,t,5,4,90,8,9,10,10,8
40059393,20201200000000,2020-12-16,166335500,Ericka,7/1/2018,f,Gladesville,Ryde,Shared room in apartment,Shared room,1,22,t,28,0,,,,,,
40059966,20201200000000,2020-12-16,7409213,L'Abode Accommodation Specialist,10/7/2013,f,Bellevue Hill,Woollahra,Entire villa,Entire home/apt,9,3700,t,0,0,,,,,,
40062486,20201200000000,2020-12-15,9653987,Lisa,27/10/2013,f,,Sydney,Private room in serviced apartment,Private room,2,200,t,29,0,,,,,,
40063421,20201200000000,2020-12-16,134319433,Eduardo,9/6/2017,f,,Randwick,Private room in guest suite,Private room,2,86,t,29,1,,,,,,
40065453,20201200000000,2020-12-16,283812868,Krystina,7/8/2019,f,,Waverley,Entire apartment,Entire home/apt,4,89,t,1,16,86,9,8,10,10,9
40065746,20201200000000,2020-12-16,309055609,Swandi,12/11/2019,f,,Parramatta,Entire house,Entire home/apt,4,117,t,29,7,86,9,9,9,8,8
40066151,20201200000000,2020-12-15,308602309,Yumin,10/11/2019,f,Kensington,Randwick,Private room in apartment,Private room,1,30,t,0,0,,,,,,
40066210,20201200000000,2020-12-16,263144259,Paul,21/5/2019,t,Neutral Bay,North Sydney,Private room in apartment,Private room,1,56,t,14,0,,,,,,
40066703,20201200000000,2020-12-16,98106942,Tristan,5/10/2016,t,,Sutherland Shire,Entire apartment,Entire home/apt,5,324,t,6,34,99,10,10,10,10,10
40067097,20201200000000,2020-12-15,304832804,Lj,27/10/2019,f,,Northern Beaches,Private room in house,Private room,1,50,t,0,2,100,10,10,10,10,10
40067283,20201200000000,2020-12-16,112200855,Rida,19/1/2017,f,Greenacre,Canterbury-Bankstown,Private room in house,Private room,3,68,t,29,0,,,,,,
40067366,20201200000000,2020-12-16,309069296,Enkhdari,12/11/2019,f,Surry Hills,Sydney,Private room in apartment,Private room,2,105,t,0,4,95,10,10,10,10,10
40067547,20201200000000,2020-12-15,20869943,Luciana,2/9/2014,f,,Waverley,Entire apartment,Entire home/apt,2,169,t,8,0,,,,,,
40067884,20201200000000,2020-12-16,21120246,Stacey,9/9/2014,f,,Randwick,Entire apartment,Entire home/apt,6,153,t,0,2,90,10,9,10,10,10
40068459,20201200000000,2020-12-15,230109804,Hoama,10/12/2018,f,,Cumberland,Entire apartment,Entire home/apt,2,116,t,13,20,93,10,10,9,9,9
40069307,20201200000000,2020-12-15,309098044,Judith,12/11/2019,f,,Northern Beaches,Entire apartment,Entire home/apt,4,190,t,0,6,100,10,10,10,10,10
40069783,20201200000000,2020-12-15,309055609,Swandi,12/11/2019,f,,Parramatta,Private room in house,Private room,3,49,t,29,1,100,10,10,10,10,10
40070007,20201200000000,2020-12-16,309106089,Guilherme,13/11/2019,f,Maroubra,Randwick,Entire apartment,Entire home/apt,5,250,t,0,1,100,10,10,10,10,10
40070281,20201200000000,2020-12-15,309055609,Swandi,12/11/2019,f,,Parramatta,Private room in house,Private room,2,39,t,29,0,,,,,,
40071072,20201200000000,2020-12-16,226803994,Mylene,21/11/2018,f,Kirribilli,North Sydney,Entire apartment,Entire home/apt,2,250,t,10,0,,,,,,
40071153,20201200000000,2020-12-16,230019000,Aniela,10/12/2018,f,Marrickville,Inner West,Private room in apartment,Private room,1,80,t,0,2,100,10,10,10,10,10
40072400,20201200000000,2020-12-16,70201050,Megha,3/5/2016,f,,Ryde,Private room in apartment,Private room,2,65,t,20,4,100,10,10,10,10,10
40072483,20201200000000,2020-12-15,30438261,John,1/4/2015,f,,Sydney,Entire apartment,Entire home/apt,2,232,t,0,1,100,10,10,10,10,8
40073247,20201200000000,2020-12-15,309128068,Moogi,13/11/2019,f,Beverly Hills,Georges River,Shared room in apartment,Shared room,1,68,t,29,0,,,,,,
40073626,20201200000000,2020-12-16,308659660,Carol,11/11/2019,f,,Parramatta,Private room in house,Private room,5,500,t,1,0,,,,,,
40073808,20201200000000,2020-12-15,47288113,Brian,23/10/2015,f,Haymarket,Sydney,Entire apartment,Entire home/apt,4,425,t,25,0,,,,,,
40074226,20201200000000,2020-12-16,7409213,L'Abode Accommodation Specialist,10/7/2013,f,Bellevue Hill,Randwick,Entire apartment,Entire home/apt,6,399,t,19,2,100,10,10,10,10,9
40074482,20201200000000,2020-12-16,50426188,Colleen,3/12/2015,f,Randwick,Randwick,Entire apartment,Entire home/apt,4,250,t,30,0,,,,,,
40075572,20201200000000,2020-12-16,26032435,Joel,13/1/2015,f,,Sydney,Entire apartment,Entire home/apt,3,200,t,3,0,,,,,,
40076669,20201200000000,2020-12-15,84863502,Chanh,20/7/2016,f,,Fairfield,Private room in house,Private room,2,79,t,29,0,,,,,,
40076720,20201200000000,2020-12-15,91070429,Marie,21/8/2016,f,North Bondi,Waverley,Entire cottage,Entire home/apt,4,325,t,4,19,98,10,9,10,10,10
40088083,20201200000000,2020-12-15,287708246,The Regal Host,21/8/2019,t,Darlinghurst,Sydney,Entire loft,Entire home/apt,3,157,t,0,16,98,10,10,10,10,10
40088153,20201200000000,2020-12-15,3204843,Sam,9/8/2012,f,,Hornsby,Entire apartment,Entire home/apt,4,170,t,0,0,,,,,,
40090518,20201200000000,2020-12-15,91931192,Zara Tower Hotel,26/8/2016,t,Sydney,Sydney,Room in aparthotel,Entire home/apt,2,237,t,22,18,98,10,10,10,10,9
40090553,20201200000000,2020-12-15,111356071,Kris,14/1/2017,f,Alexandria,Sydney,Entire apartment,Entire home/apt,3,120,t,0,2,100,10,10,10,10,10
40090832,20201200000000,2020-12-15,91931192,Zara Tower Hotel,26/8/2016,t,Sydney,Sydney,Room in aparthotel,Entire home/apt,2,239,t,22,1,100,10,10,10,10,8
40090921,20201200000000,2020-12-15,91931192,Zara Tower Hotel,26/8/2016,t,Sydney,Sydney,Room in aparthotel,Entire home/apt,2,282,t,16,51,99,10,10,10,10,9
40090925,20201200000000,2020-12-16,96201757,Peadar,21/9/2016,f,Bondi Junction,Waverley,Private room in apartment,Private room,1,44,t,23,0,,,,,,
40090981,20201200000000,2020-12-15,91931192,Zara Tower Hotel,26/8/2016,t,Sydney,Sydney,Room in aparthotel,Entire home/apt,2,281,t,16,0,,,,,,
40091030,20201200000000,2020-12-15,57305818,Chris,3/2/2016,f,Haymarket,Sydney,Entire apartment,Entire home/apt,3,236,t,0,1,80,10,10,10,6,8
40091034,20201200000000,2020-12-15,91931192,Zara Tower Hotel,26/8/2016,t,Sydney,Sydney,Room in aparthotel,Entire home/apt,2,281,t,16,0,,,,,,
40091067,20201200000000,2020-12-15,51731380,Daniel,19/12/2015,f,,Northern Beaches,Private room in apartment,Private room,2,79,t,26,3,100,10,10,10,10,9
40091080,20201200000000,2020-12-15,91931192,Zara Tower Hotel,26/8/2016,t,Sydney,Sydney,Room in aparthotel,Entire home/apt,2,237,t,22,0,,,,,,
40091947,20201200000000,2020-12-15,78818656,Jessica,20/6/2016,f,,Waverley,Private room in condominium,Private room,2,232,t,0,0,,,,,,
40092238,20201200000000,2020-12-16,309069296,Enkhdari,12/11/2019,f,Surry Hills,Sydney,Private room in apartment,Private room,2,105,t,0,1,80,10,10,8,10,6
40092247,20201200000000,2020-12-16,121914123,Emily,21/3/2017,f,Zetland,Sydney,Entire apartment,Entire home/apt,2,115,t,28,0,,,,,,
40092275,20201200000000,2020-12-15,309352394,Johansen,13/11/2019,f,Millers Point,Sydney,Entire apartment,Entire home/apt,2,170,t,29,0,,,,,,
40092572,20201200000000,2020-12-15,309356740,Kirsten,13/11/2019,t,,Northern Beaches,Entire apartment,Entire home/apt,2,139,t,8,22,93,10,9,9,9,9
40092698,20201200000000,2020-12-15,309358965,Davaa,13/11/2019,f,Arncliffe,Bayside,Shared room in apartment,Shared room,1,100,t,30,0,,,,,,
40092717,20201200000000,2020-12-16,309069296,Enkhdari,12/11/2019,f,Surry Hills,Sydney,Private room in apartment,Private room,2,105,t,0,2,80,6,8,6,6,6
40092718,20201200000000,2020-12-15,232236490,Saurabh,24/12/2018,f,,Ryde,Private room in bungalow,Private room,2,40,t,0,0,,,,,,
40093371,20201200000000,2020-12-15,44060113,Kiernan,13/9/2015,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,150,t,0,0,,,,,,
40094656,20201200000000,2020-12-15,253987280,Sky,8/4/2019,f,Ultimo,Sydney,Entire apartment,Entire home/apt,6,199,t,0,17,93,10,10,9,10,9
40094842,20201200000000,2020-12-15,309069296,Enkhdari,12/11/2019,f,Surry Hills,Sydney,Private room in apartment,Private room,2,105,t,0,7,97,10,10,10,10,10
40095599,20201200000000,2020-12-16,234014088,Robert,3/1/2019,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,6,643,t,0,6,97,10,10,10,10,9
40095600,20201200000000,2020-12-15,88246843,Olivia,6/8/2016,t,Pyrmont,Sydney,Private room in apartment,Private room,2,61,t,0,3,100,10,10,10,10,9
40096204,20201200000000,2020-12-15,292060789,Miller,4/9/2019,f,Mascot,Sydney,Entire apartment,Entire home/apt,3,140,t,14,18,98,10,9,10,10,9
40096705,20201200000000,2020-12-16,309416626,Barrett,14/11/2019,f,Paddington,Sydney,Private room in apartment,Private room,2,99,t,29,0,,,,,,
40096818,20201200000000,2020-12-16,5310363,Krystina,3/3/2013,t,,Sydney,Private room in house,Private room,2,75,t,0,9,100,10,10,10,10,10
40097359,20201200000000,2020-12-16,71056232,Jordan,9/5/2016,f,,Sydney,Entire apartment,Entire home/apt,2,99,t,0,1,60,4,4,6,8,8
40098581,20201200000000,2020-12-16,61033721,Louis,1/3/2016,f,Alexandria,Sydney,Private room in apartment,Private room,2,50,t,0,2,100,10,10,10,10,10
40098608,20201200000000,2020-12-15,10752580,Justin,21/12/2013,f,Bondi,Waverley,Entire apartment,Entire home/apt,2,116,t,4,1,100,10,8,10,10,10
40098841,20201200000000,2020-12-16,253830820,Yejin,7/4/2019,f,Annandale,Inner West,Private room in apartment,Private room,2,80,t,30,0,,,,,,
40099975,20201200000000,2020-12-15,222691709,Rhi,26/10/2018,f,,Northern Beaches,Private room in apartment,Private room,2,60,t,0,1,100,10,10,10,10,10
40100093,20201200000000,2020-12-16,83026928,Clara,11/7/2016,f,Tempe,Inner West,Private room in townhouse,Private room,2,80,t,0,1,100,10,10,10,10,10
40100122,20201200000000,2020-12-15,169814308,Odette,25/1/2018,f,Annandale,Inner West,Entire house,Entire home/apt,5,1000,t,27,0,,,,,,
40100934,20201200000000,2020-12-15,281589768,Manish,1/8/2019,f,Balgowlah,Randwick,Entire villa,Entire home/apt,8,3724,t,19,0,,,,,,
40102173,20201200000000,2020-12-15,99815526,Christelle,16/10/2016,f,Petersham,Inner West,Private room in apartment,Private room,1,41,t,0,0,,,,,,
40102839,20201200000000,2020-12-16,120520796,Lorrie,13/3/2017,f,Narwee,Canterbury-Bankstown,Private room in guest suite,Private room,2,89,t,30,0,,,,,,
40103380,20201200000000,2020-12-15,309482145,芷若,14/11/2019,f,Glebe,Sydney,Shared room in serviced apartment,Shared room,2,75,t,30,0,,,,,,
40106713,20201200000000,2020-12-16,156150106,Jason,25/10/2017,f,Zetland,Sydney,Entire apartment,Entire home/apt,4,190,t,0,4,100,10,10,10,10,10
40112343,20201200000000,2020-12-15,108490285,Elodie,25/12/2016,f,,Parramatta,Private room in house,Private room,2,100,t,28,1,,,,,,
40113358,20201200000000,2020-12-15,305569382,Sophie,30/10/2019,f,,Northern Beaches,Entire apartment,Entire home/apt,4,110,t,0,0,,,,,,
40115908,20201200000000,2020-12-15,6046754,Chio,22/4/2013,f,,Randwick,Entire house,Entire home/apt,9,1000,t,0,0,,,,,,
40117070,20201200000000,2020-12-15,100421872,Sophie,19/10/2016,f,,Northern Beaches,Entire house,Entire home/apt,5,250,t,0,1,,,,,,
40117481,20201200000000,2020-12-15,225489194,Natasha,12/11/2018,f,Glebe,Sydney,Entire apartment,Entire home/apt,4,170,t,0,2,90,9,6,6,10,10
40117614,20201200000000,2020-12-15,225489194,Natasha,12/11/2018,f,Glebe,Sydney,Entire apartment,Entire home/apt,4,170,t,0,1,100,10,10,10,10,10
40117639,20201200000000,2020-12-15,151998968,Linda,25/9/2017,f,Bondi Beach,Waverley,Entire house,Entire home/apt,4,511,t,7,2,100,10,10,10,10,9
40117926,20201200000000,2020-12-16,283812868,Krystina,7/8/2019,f,,Waverley,Entire apartment,Entire home/apt,12,229,t,3,8,90,9,9,10,10,9
40118235,20201200000000,2020-12-15,31745277,Samantha,22/4/2015,f,Redfern,Sydney,Entire apartment,Entire home/apt,4,150,t,0,1,100,10,10,10,10,10
40118451,20201200000000,2020-12-16,226913216,Apartments Plus,21/11/2018,f,Sydney,Sydney,Entire apartment,Entire home/apt,6,240,t,0,1,100,10,10,10,10,10
40118624,20201200000000,2020-12-15,16357713,PropertyProviders,4/6/2014,f,Manly,Mosman,Entire house,Entire home/apt,8,470,t,17,0,,,,,,
40118801,20201200000000,2020-12-16,81058853,Joel,1/7/2016,f,,Sutherland Shire,Entire apartment,Entire home/apt,2,300,t,1,1,80,8,8,10,10,8
40118814,20201200000000,2020-12-15,226913216,Apartments Plus,21/11/2018,f,Sydney,Sydney,Entire apartment,Entire home/apt,2,136,t,0,3,93,10,9,10,10,9
40118983,20201200000000,2020-12-15,225489194,Natasha,12/11/2018,f,Glebe,Sydney,Private room in apartment,Private room,1,65,t,0,1,80,10,6,10,10,8
40119399,20201200000000,2020-12-16,11914644,Luxico Holiday Homes,3/2/2014,f,Overseas,Randwick,Entire house,Entire home/apt,6,2071,t,0,0,,,,,,
40119553,20201200000000,2020-12-16,309614099,Gunjargal,14/11/2019,f,,Bayside,Shared room in apartment,Shared room,2,100,t,29,0,,,,,,
40119576,20201200000000,2020-12-16,15306244,Julian,9/5/2014,f,,Northern Beaches,Private room in house,Private room,1,30,t,0,2,80,10,7,10,10,10
40121296,20201200000000,2020-12-15,69961594,Angie Milena,2/5/2016,f,,Waverley,Private room in apartment,Private room,2,45,t,0,6,90,9,10,10,10,10
40121562,20201200000000,2020-12-15,226913216,Apartments Plus,21/11/2018,f,Sydney,Sydney,Entire apartment,Entire home/apt,2,85,t,10,1,80,10,8,10,10,10
40122474,20201200000000,2020-12-15,141468702,John,20/7/2017,f,Arncliffe,Sydney,Entire apartment,Entire home/apt,3,101,t,0,1,100,10,10,10,10,10
40122633,20201200000000,2020-12-16,309642185,Camba,15/11/2019,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,329,t,3,1,,,,,,
40122986,20201200000000,2020-12-15,24140231,Nicholas,25/11/2014,f,,Northern Beaches,Entire apartment,Entire home/apt,4,300,t,0,5,95,10,9,10,10,10
40123058,20201200000000,2020-12-15,309645337,Mgl,15/11/2019,f,Wolli Creek,Bayside,Shared room in apartment,Shared room,2,100,t,29,0,,,,,,
40123268,20201200000000,2020-12-15,101139031,Gabriel HH,24/10/2016,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,544,t,14,1,100,10,10,8,10,8
40123435,20201200000000,2020-12-15,3069317,Adam,26/7/2012,f,Potts Point,Sydney,Entire apartment,Entire home/apt,2,125,t,0,0,,,,,,
40123715,20201200000000,2020-12-16,2495181,Julia,29/5/2012,f,Maroubra,Randwick,Entire house,Entire home/apt,6,210,t,0,4,100,10,10,10,10,10
40124295,20201200000000,2020-12-16,106331336,Paula,5/12/2016,f,,Northern Beaches,Entire apartment,Entire home/apt,2,220,t,0,0,,,,,,
40125588,20201200000000,2020-12-15,13600695,Debora,27/3/2014,f,North Bondi,Waverley,Entire apartment,Entire home/apt,4,87,t,0,13,85,9,9,10,10,8
40126139,20201200000000,2020-12-15,77427240,Dijana,13/6/2016,f,,Northern Beaches,Entire house,Entire home/apt,8,679,t,3,4,100,10,10,10,10,10
40126503,20201200000000,2020-12-15,308847234,Riyanti Teresa,12/11/2019,t,Chippendale,Sydney,Shared room in apartment,Shared room,1,29,t,0,1,100,10,10,10,10,10
40129117,20201200000000,2020-12-15,46979232,Dan & Robert,19/10/2015,t,,Northern Beaches,Entire condominium,Entire home/apt,2,280,t,0,2,100,10,10,10,10,10
40129527,20201200000000,2020-12-16,46979232,Dan & Robert,19/10/2015,t,,Northern Beaches,Entire apartment,Entire home/apt,2,269,t,0,1,100,10,10,10,10,8
40135798,20201200000000,2020-12-16,46853305,Denisse,18/10/2015,t,,Camden,Entire house,Entire home/apt,5,150,t,2,7,100,10,9,10,10,10
40137758,20201200000000,2020-12-16,305787955,Don,31/10/2019,f,Greenwich,Lane Cove,Private room in chalet,Private room,2,55,t,0,5,92,10,8,10,10,10
40137895,20201200000000,2020-12-15,70061378,Primoz,2/5/2016,f,Elizabeth Bay,Sydney,Private room in apartment,Private room,2,83,t,0,6,100,10,10,10,10,10
40138187,20201200000000,2020-12-15,304779542,Alvaro José,27/10/2019,f,,Sydney,Entire apartment,Entire home/apt,2,140,t,0,3,90,10,10,10,10,10
40138262,20201200000000,2020-12-16,164931470,April,30/12/2017,f,,Ryde,Private room in serviced apartment,Private room,1,90,t,28,0,,,,,,
40138288,20201200000000,2020-12-16,106194107,Justine,4/12/2016,f,,Sutherland Shire,Entire house,Entire home/apt,11,1669,t,6,4,100,10,10,10,10,10
40138801,20201200000000,2020-12-15,25284811,Elizabeth,28/12/2014,t,,Northern Beaches,Entire house,Entire home/apt,4,600,t,3,47,100,10,10,10,10,10
